state_id,suite,task_id,initial_state_index,run_id,condition,recipient_id,donor_id,future_source_id,cache_source_id,action_seed,array_finite,base_reference_max_abs_error,recipient_cache_future_swap_max_abs_error,donor_cache_future_swap_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-e746c699df1660b5dc9b,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.5397300110777967,0.7842670485199447,0.8877898811151053,0.23284247029060864,0.4065805656301703,0.5059054523548236,0.26358958169869867,0.5726847025502061
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-c7db63face9d76667f4f,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.5397300110777967,0.7842670485199447,0.8877898811151053,0.23284247029060864,0.4065805656301703,0.5059054523548236,0.26358958169869867,0.5726847025502061
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-bebf57fcd21e1da46417,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.6931087618556176,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-dadcad2e8b03c225110d,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.6931087618556176,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-5946c53d7d0537c76149,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.6810046624072279,0.8939576869541357,0.9477671686105573,0.2085244558184804,0.3008538735828568,0.6537575114196575,0.22109846347664108,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-b70225f3f62e8c5368f1,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.6810046624072279,0.8939576869541357,0.9477671686105573,0.2085244558184804,0.3008538735828568,0.6537575114196575,0.22109846347664108,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-3e034ddd9dc5e1626e1d,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5423879965210581,0.5423879965210581
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-7587bd1eb4ee95446ff0,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5423879965210581,0.5423879965210581
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-069192091c2e2a92a03d,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.46971639216891614,0.7392134762162224,0.8481437994515083,0.2504347544214168,0.4617262108080111,0.4727270500893486,0.28761946363946,0.5423879965210581
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-86a46a56b17a9a3b33f0,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.46971639216891614,0.7392134762162224,0.8481437994515083,0.2504347544214168,0.4617262108080111,0.4727270500893486,0.28761946363946,0.5423879965210581
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-23245deea688130beb79,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5726847025502061,0.5726847025502061
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-201f3a2e3edc78fcbe57,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5726847025502061,0.5726847025502061
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-33c56fd91fbcc156d5c5,future_recipient_cache_donor,b02,b01,b02,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.5406950930220369,0.7785136170043956,0.8883598675624712,0.2304333945426175,0.4023739302210816,0.5018718826287982,0.2630368940325249,0.5726847025502061
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-a8f902a4ac5c8c3b6e0c,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.5406950930220369,0.7785136170043956,0.8883598675624712,0.2304333945426175,0.4023739302210816,0.5018718826287982,0.2630368940325249,0.5726847025502061
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-9c2349b3605e69fc5af2,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6803602733822082,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-65fcbd12f42b7f70d964,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6803602733822082,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-15c09836726805381d3e,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.6066376410111569,0.8714283241857822,0.9197981365143054,0.2529286965296176,0.371757003495013,0.644581880892751,0.2676281220999196,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-8b77d41af8ec4250815a,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.6066376410111569,0.8714283241857822,0.9197981365143054,0.2529286965296176,0.371757003495013,0.644581880892751,0.2676281220999196,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-5756c774f94624be15e7,future_recipient_cache_recipient,b03,b00,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.506865963570141,0.506865963570141
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-991b7a2571a4b8a0593e,future_donor_cache_recipient,b03,b00,b00,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.506865963570141,0.506865963570141
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-6bdaed2ae6a8582e5699,future_recipient_cache_donor,b03,b00,b03,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.47651441523002014,0.7118208741815627,0.8522027344358258,0.22151257481639253,0.4370239683409699,0.4233708232821299,0.2653370253395146,0.506865963570141
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-3f101d07de695d8c9a06,future_donor_cache_donor,b03,b00,b00,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.47651441523002014,0.7118208741815627,0.8522027344358258,0.22151257481639253,0.4370239683409699,0.4233708232821299,0.2653370253395146,0.506865963570141
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-04fbfb282aecffc837ab,future_recipient_cache_recipient,b03,b01,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6931087618556176,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-4ab0a3d69bc01ea7a75e,future_donor_cache_recipient,b03,b01,b01,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6931087618556176,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-4b48eb92f4dbb098e5e3,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.6989497667021816,0.9037713853164747,0.9536265723794216,0.197713810982736,0.2852565453846073,0.6568733338818984,0.2086605544573958,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-4f2acf38aa1eec5f8fde,future_donor_cache_donor,b03,b01,b01,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.6989497667021816,0.9037713853164747,0.9536265723794216,0.197713810982736,0.2852565453846073,0.6568733338818984,0.2086605544573958,0.6931087618556176
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-f133c309d2dc1bc64545,future_recipient_cache_recipient,b03,b02,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6803602733822082,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-6df5164b1e80143c6611,future_donor_cache_recipient,b03,b02,b02,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6803602733822082,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-e941ad5a53201a8a2af4,future_recipient_cache_donor,b03,b02,b03,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.6116556298794222,0.9209865469357925,0.9243273523248751,0.25868745604139803,0.38022128299086383,0.6779012405924546,0.2642140818216777,0.6803602733822082
libero_spatial_task02_state004_wait30,libero_spatial,2,4,run-23ee68d79502402557ae,future_donor_cache_donor,b03,b02,b02,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.6116556298794222,0.9209865469357925,0.9243273523248751,0.25868745604139803,0.38022128299086383,0.6779012405924546,0.2642140818216777,0.6803602733822082
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-7474ca5322a714969360,future_recipient_cache_recipient,b00,b01,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.7962654309091286,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-6cbb21901ec7759ea949,future_donor_cache_recipient,b00,b01,b01,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.7962654309091286,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-e8b650c81244154db275,future_recipient_cache_donor,b00,b01,b00,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.7324210425250287,0.9324295581645146,0.9635449277040774,0.20615853895347602,0.25890680538284383,0.7705519510059622,0.2130638738760234,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-082ce108f2aea6d39363,future_donor_cache_donor,b00,b01,b01,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.7324210425250287,0.9324295581645146,0.9635449277040774,0.20615853895347602,0.25890680538284383,0.7705519510059622,0.2130638738760234,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-262db5535620827fc247,future_recipient_cache_recipient,b00,b02,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6803170808421922,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-53a8102726a5b6c20cfa,future_donor_cache_recipient,b00,b02,b02,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6803170808421922,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-2a114895e32cd52cda99,future_recipient_cache_donor,b00,b02,b00,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.5944115241120371,0.7846419817305835,0.9159817852710738,0.2338182959254948,0.34369017405243096,0.5827685125411202,0.27592876793933274,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-60c3ce43cc547dc84ad6,future_donor_cache_donor,b00,b02,b02,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.5944115241120371,0.7846419817305835,0.9159817852710738,0.2338182959254948,0.34369017405243096,0.5827685125411202,0.27592876793933274,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-c6734da47dfdd9d92266,future_recipient_cache_recipient,b00,b03,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.629295845226248,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-268601e1b3ef6cf47252,future_donor_cache_recipient,b00,b03,b03,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.629295845226248,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-75fac6bdece31d3637b2,future_recipient_cache_donor,b00,b03,b00,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.5965520398765026,0.8165809451747325,0.9152952711809821,0.22613333291148874,0.35934343858600876,0.5614264732585662,0.2538881250707219,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-544715d3465be842b681,future_donor_cache_donor,b00,b03,b03,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.5965520398765026,0.8165809451747325,0.9152952711809821,0.22613333291148874,0.35934343858600876,0.5614264732585662,0.2538881250707219,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-3245b594f8351281964e,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7962654309091286,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-bcc8e295c76cf18eab4d,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7962654309091286,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-ff8785a52b6a5d745677,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.733668534474484,0.9561258461633292,0.9642677139487703,0.20917319707739968,0.2626928018695702,0.7895421031788757,0.21207053916133475,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-61780b3c78ad6980d53f,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.733668534474484,0.9561258461633292,0.9642677139487703,0.20917319707739968,0.2626928018695702,0.7895421031788757,0.21207053916133475,0.7962654309091286
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-90359c12f8268c68bdae,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.698869542743769,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-a7a9d9c0a7ed266c1dd5,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.698869542743769,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-0c04051b5a092edfe88b,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.6336266073775005,0.8626840871928051,0.9304738681495316,0.23738305679431848,0.33966719434123593,0.647953321620712,0.2560472053755695,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-ac9feda9178b004334bf,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.6336266073775005,0.8626840871928051,0.9304738681495316,0.23738305679431848,0.33966719434123593,0.647953321620712,0.2560472053755695,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-c485e4c566607c7fe24b,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7605322026501373,0.7605322026501373
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-124178d1804a7bfb7590,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.7605322026501373,0.7605322026501373
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-9db71a2022fefd402805,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.7078682652074422,0.8727587846062751,0.9574821582701734,0.19999339745468164,0.26296506151585447,0.6932360620045863,0.22217559172578982,0.7605322026501373
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-4b9e6c7e1a234c0c14fb,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.7078682652074422,0.8727587846062751,0.9574821582701734,0.19999339745468164,0.26296506151585447,0.6932360620045863,0.22217559172578982,0.7605322026501373
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-1531250b7c068c4fc8a2,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6803170808421922,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-dab021d3f16a46a52f86,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6803170808421922,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-151fd45e8254a941bcd1,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.6023210111913766,0.7951267989635661,0.9191129185966894,0.23188291055695107,0.3408453456289731,0.5885439447377151,0.2705478087785575,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-095f7305ec514d3b8b8a,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.6023210111913766,0.7951267989635661,0.9191129185966894,0.23188291055695107,0.3408453456289731,0.5885439447377151,0.2705478087785575,0.6803170808421922
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-640baca6870a72470d63,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.698869542743769,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-543ae571e21e88b94c1b,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.698869542743769,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-d642eba07a60c83b2c1d,future_recipient_cache_donor,b02,b01,b02,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.6613027305851813,0.8740313868786603,0.9409733916297606,0.2197250163829313,0.31440061834757976,0.6491511036604666,0.23670520580449747,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-d2fb94bdd3d23f4899be,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.6613027305851813,0.8740313868786603,0.9409733916297606,0.2197250163829313,0.31440061834757976,0.6491511036604666,0.23670520580449747,0.698869542743769
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-6dda31732b97ca812d35,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.573990074024021,0.573990074024021
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-6c239b90eadc57bee3b3,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.573990074024021,0.573990074024021
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-5d7e7f24fcfa4eeb6a28,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.5744428099385421,0.8529545245890853,0.9056535961824357,0.22922015317671093,0.39934515168483253,0.5405901691019066,0.2442656030248306,0.573990074024021
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-72944c2b251ef206f418,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.5744428099385421,0.8529545245890853,0.9056535961824357,0.22922015317671093,0.39934515168483253,0.5405901691019066,0.2442656030248306,0.573990074024021
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-05c6a8604a05be69bb1c,future_recipient_cache_recipient,b03,b00,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.629295845226248,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-4d63be9a8a96d980a419,future_donor_cache_recipient,b03,b00,b00,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.629295845226248,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-b5c7baf5a6c0237f7ef3,future_recipient_cache_donor,b03,b00,b03,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.6175868170873516,0.833060623699342,0.9242767963461761,0.21650986164937644,0.3440509949204187,0.5671911178426194,0.24065102716667486,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-9532e34bdcf343667a00,future_donor_cache_donor,b03,b00,b00,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.6175868170873516,0.833060623699342,0.9242767963461761,0.21650986164937644,0.3440509949204187,0.5671911178426194,0.24065102716667486,0.629295845226248
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-c980a50d92b44b4ebfe5,future_recipient_cache_recipient,b03,b01,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.7605322026501373,0.7605322026501373
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-81ef1a999fbf028ba1cd,future_donor_cache_recipient,b03,b01,b01,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.7605322026501373,0.7605322026501373
libero_spatial_task02_state005_wait30,libero_spatial,2,5,run-aec024d54f5a922a663e,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.7320539309510945,0.8856683164043173,0.964546994601336,0.1842990360741941,0.24232903673505063,0.6983374363950158,0.2037816140852099,0.7605322026501373
