action_donor_steering,action_l2_from_baseline,contrast,direction,gate,initial_state_index,max_abs_from_baseline,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
0.16796616341797424,0.03833859786391258,block27_future_gate1_minus_block27_all_key_control,forward,1.0,43,0.008788947016000748,0.8691317712321983,6,0.11650594075520815,0.8829060604822977,4,task04_state43_prefix06
0.12231469656381319,0.02800885122269392,block27_future_gate1_minus_block0_future_gate1,forward,1.0,43,0.005999196320772171,0.7773942624907382,6,0.09813435872395837,0.7814880405399148,4,task04_state43_prefix06
-0.0779573921909192,-0.03543559089303017,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,43,-0.017131280153989792,-0.5166287301433696,6,-0.05489095052083326,-0.5561733728751408,4,task04_state43_prefix06
-0.1576192377884098,-0.018366970121860504,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,43,-0.0031845979392528534,-0.35385704135552287,6,-0.04712931315104152,-0.36001394897407546,4,task04_state43_prefix06
0.10835334979982537,0.03769797459244728,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,43,0.010235864669084549,0.7236421117983056,6,0.10454305013020837,0.7458009443152618,4,task04_state43_prefix06
0.023078070402752032,0.02658423874527216,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,43,0.006669413298368454,0.5462285925326479,6,-0.05521647135416663,0.5619655581384241,4,task04_state43_prefix06
0.059371768602224935,0.012170620262622833,block27_future_gate0.25,forward,0.25,10,0.0035573095083236694,0.14014537827682394,0,0.02702840169270815,0.140145378276824,5,task05_state10_prefix00
0.15889393741342447,0.0220325980335474,block27_future_gate0.5,forward,0.5,10,0.006275922060012817,0.32591244730642027,0,0.03597005208333326,0.3259124473064204,5,task05_state10_prefix00
0.24536179334552477,0.033235590904951096,block27_future_gate0.75,forward,0.75,10,0.010901421308517456,0.5190074445626887,0,0.03721110026041652,0.5190074445626888,5,task05_state10_prefix00
0.34335718532440734,0.04472001641988754,block27_future_gate1,forward,1.0,10,0.013663619756698608,0.7217410510241513,0,0.03981526692708326,0.7217410510241515,5,task05_state10_prefix00
0.6629813365462458,0.08138171583414078,block27_current_gate1,forward,1.0,10,0.021498501300811768,0.6412612306487795,0,0.11656697591145826,0.6412612306487797,5,task05_state10_prefix00
0.1824406255604731,0.05090603977441788,block27_random_gate1,forward,1.0,10,0.014641642570495605,0.07522291703337454,0,0.09129842122395837,0.07522291703337453,5,task05_state10_prefix00
0.060124261970037174,0.010861263610422611,block0_future_gate1,forward,1.0,10,0.00415918231010437,0.09949163718071963,0,0.10556030273437489,0.09949163718071966,5,task05_state10_prefix00
0.0,0.0,block27_all_key_control,forward,1.0,10,0.0,0.0,0,0.0,0.0,5,task05_state10_prefix00
0.0,0.0,block0_all_key_control,forward,1.0,10,0.0,0.0,0,0.0,0.0,5,task05_state10_prefix00
0.16366577489646836,0.01555731613188982,block27_future_gate0.25,reverse,0.25,10,0.005067706108093262,0.2411433750587899,0,0.22382609049479163,0.24114337505879002,5,task05_state10_prefix00
0.30220670053686816,0.028012050315737724,block27_future_gate0.5,reverse,0.5,10,0.009301513433456421,0.4853787609617467,0,0.4093933105468751,0.4853787609617468,5,task05_state10_prefix00
0.4035039458896766,0.04120378568768501,block27_future_gate0.75,reverse,0.75,10,0.01449933648109436,0.721292074829167,0,0.5646870930989585,0.7212920748291672,5,task05_state10_prefix00
0.5522200432840225,0.053858354687690735,block27_future_gate1,reverse,1.0,10,0.01868462562561035,0.9845204207983131,0,0.638824462890625,0.9845204207983133,5,task05_state10_prefix00
0.7671513285665181,0.0893588662147522,block27_current_gate1,reverse,1.0,10,0.023345649242401123,0.6674526176437312,0,0.41188557942708337,0.6674526176437313,5,task05_state10_prefix00
0.2886052496415255,0.05440603941679001,block27_random_gate1,reverse,1.0,10,0.016576170921325684,0.11159435385453353,0,0.04370117187500022,0.11159435385453356,5,task05_state10_prefix00
0.020083979869062404,0.011321336030960083,block0_future_gate1,reverse,1.0,10,0.004358164966106415,0.06687988071013964,0,0.01625569661458337,0.06687988071013966,5,task05_state10_prefix00
0.0,0.0,block27_all_key_control,reverse,1.0,10,0.0,0.0,0,0.0,0.0,5,task05_state10_prefix00
0.0,0.0,block0_all_key_control,reverse,1.0,10,0.0,0.0,0,0.0,0.0,5,task05_state10_prefix00
-0.31962415122183846,-0.036661699414253235,block27_future_gate1_minus_block27_current_gate1,forward,1.0,10,-0.00783488154411316,0.08047982037537182,0,-0.076751708984375,0.08047982037537182,5,task05_state10_prefix00
0.16091655976393424,-0.0061860233545303345,block27_future_gate1_minus_block27_random_gate1,forward,1.0,10,-0.000978022813796997,0.6465181339907767,0,-0.05148315429687511,0.6465181339907771,5,task05_state10_prefix00
0.34335718532440734,0.04472001641988754,block27_future_gate1_minus_block27_all_key_control,forward,1.0,10,0.013663619756698608,0.7217410510241513,0,0.03981526692708326,0.7217410510241515,5,task05_state10_prefix00
0.28323292335437017,0.03385875280946493,block27_future_gate1_minus_block0_future_gate1,forward,1.0,10,0.009504437446594238,0.6222494138434317,0,-0.06574503580729163,0.6222494138434319,5,task05_state10_prefix00
-0.2149312852824956,-0.03550051152706146,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,10,-0.0046610236167907715,0.31706780315458194,0,0.22693888346354163,0.31706780315458194,5,task05_state10_prefix00
0.263614793642497,-0.0005476847290992737,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,10,0.002108454704284668,0.8729260669437796,0,0.5951232910156248,0.8729260669437797,5,task05_state10_prefix00
0.5522200432840225,0.053858354687690735,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,10,0.01868462562561035,0.9845204207983131,0,0.638824462890625,0.9845204207983133,5,task05_state10_prefix00
0.5321360634149601,0.04253701865673065,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,10,0.014326460659503937,0.9176405400881735,0,0.6225687662760416,0.9176405400881736,5,task05_state10_prefix00
0.048897354468621784,0.011653647758066654,block27_future_gate0.25,forward,0.25,27,0.0028446242213249207,0.11364916804672802,3,0.12412516276041663,0.11157000347788677,5,task05_state27_prefix03
0.06942464975722046,0.019959911704063416,block27_future_gate0.5,forward,0.5,27,0.004820585250854492,0.2333512020807756,3,0.16151936848958337,0.23962216132250114,5,task05_state27_prefix03
0.12017814564508679,0.02840007282793522,block27_future_gate0.75,forward,0.75,27,0.0072702690958976746,0.28007386486284047,3,0.14461263020833337,0.28795416320771866,5,task05_state27_prefix03
0.14011665112621355,0.037166494876146317,block27_future_gate1,forward,1.0,27,0.010159425437450409,0.3326999630439655,3,0.16100056966145826,0.33866477840987996,5,task05_state27_prefix03
0.16287624961429129,0.04162728413939476,block27_current_gate1,forward,1.0,27,0.012217879295349121,0.8036025613039892,3,0.11185709635416674,0.8121975451225552,5,task05_state27_prefix03
0.2827778879101047,0.05709679424762726,block27_random_gate1,forward,1.0,27,0.009925048798322678,1.3267087639889568,3,0.22832234700520826,1.3319738969690336,5,task05_state27_prefix03
0.07033192806455271,0.01179479993879795,block0_future_gate1,forward,1.0,27,0.0036209821701049805,0.16970970628629178,3,0.21019490559895837,0.164501746975197,5,task05_state27_prefix03
0.0,0.0,block27_all_key_control,forward,1.0,27,0.0,0.0,3,0.0,0.0,5,task05_state27_prefix03
0.0,0.0,block0_all_key_control,forward,1.0,27,0.0,0.0,3,0.0,0.0,5,task05_state27_prefix03
0.09715830177942793,0.013257904909551144,block27_future_gate0.25,reverse,0.25,27,0.0040452368557453156,0.06855702954348919,3,0.18467203776041663,0.08013100223103575,5,task05_state27_prefix03
0.09309888891632896,0.02096944861114025,block27_future_gate0.5,reverse,0.5,27,0.00564885139465332,0.04135762425666326,3,0.14815266927083326,0.04667129158222126,5,task05_state27_prefix03
0.10118677128797336,0.030363842844963074,block27_future_gate0.75,reverse,0.75,27,0.007321953773498535,0.11399360846349646,3,0.13126627604166663,0.12830541544237223,5,task05_state27_prefix03
0.14314111746313785,0.03917261213064194,block27_future_gate1,reverse,1.0,27,0.009249567985534668,0.2588659447969345,3,0.15425618489583326,0.27216898182422256,5,task05_state27_prefix03
0.11985153035240326,0.044309791177511215,block27_current_gate1,reverse,1.0,27,0.0129472017288208,0.7505093707340252,3,0.16446940104166674,0.7645692137703965,5,task05_state27_prefix03
0.2765968056157486,0.05813901126384735,block27_random_gate1,reverse,1.0,27,0.010251477360725403,1.3448265712891279,3,0.08277384440104152,1.3612667030243804,5,task05_state27_prefix03
0.0107586811282293,0.011034415103495121,block0_future_gate1,reverse,1.0,27,0.002950849011540413,0.07532442336104489,3,0.1291503906249999,0.08456667545066518,5,task05_state27_prefix03
0.0,0.0,block27_all_key_control,reverse,1.0,27,0.0,0.0,3,0.0,0.0,5,task05_state27_prefix03
0.0,0.0,block0_all_key_control,reverse,1.0,27,0.0,0.0,3,0.0,0.0,5,task05_state27_prefix03
-0.022759598488077737,-0.004460789263248444,block27_future_gate1_minus_block27_current_gate1,forward,1.0,27,-0.002058453857898712,-0.47090259826002373,3,0.04914347330729152,-0.4735327667126752,5,task05_state27_prefix03
-0.14266123678389117,-0.019930299371480942,block27_future_gate1_minus_block27_random_gate1,forward,1.0,27,0.00023437663912773132,-0.9940088009449912,3,-0.06732177734375,-0.9933091185591536,5,task05_state27_prefix03
0.14011665112621355,0.037166494876146317,block27_future_gate1_minus_block27_all_key_control,forward,1.0,27,0.010159425437450409,0.3326999630439655,3,0.16100056966145826,0.33866477840987996,5,task05_state27_prefix03
0.06978472306166084,0.025371694937348366,block27_future_gate1_minus_block0_future_gate1,forward,1.0,27,0.0065384432673454285,0.1629902567576737,3,-0.04919433593750011,0.17416303143468295,5,task05_state27_prefix03
0.02328958711073459,-0.005137179046869278,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,27,-0.003697633743286133,-0.49164342593709076,3,-0.010213216145833481,-0.492400231946174,5,task05_state27_prefix03
-0.13345568815261077,-0.018966399133205414,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,27,-0.0010019093751907349,-1.0859606264921933,3,0.07148234049479174,-1.0890977212001578,5,task05_state27_prefix03
0.14314111746313785,0.03917261213064194,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,27,0.009249567985534668,0.2588659447969345,3,0.15425618489583326,0.27216898182422256,5,task05_state27_prefix03
0.13238243633490854,0.028138197027146816,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,27,0.006298718973994255,0.1835415214358896,3,0.02510579427083337,0.18760230637355738,5,task05_state27_prefix03
0.03500184234437665,0.013606222346425056,block27_future_gate0.25,forward,0.25,43,0.003664344549179077,0.01125117902919999,6,0.03194173177083326,0.04276267184645838,5,task05_state43_prefix06
0.0033480751548887943,0.02171451412141323,block27_future_gate0.5,forward,0.5,43,0.00625261664390564,0.010002203842550354,6,0.13617960611979163,0.1943539520940714,5,task05_state43_prefix06
0.013515780041287617,0.032425299286842346,block27_future_gate0.75,forward,0.75,43,0.009712934494018555,0.08140844362274809,6,0.1797180175781249,0.16794904056808874,5,task05_state43_prefix06
0.02873717607388441,0.04428477957844734,block27_future_gate1,forward,1.0,43,0.013602107763290405,0.047095955121612,6,0.22966512044270826,0.2901355064728741,5,task05_state43_prefix06
0.2033894345375186,0.044604573398828506,block27_current_gate1,forward,1.0,43,0.012927725911140442,0.16421904733843157,6,0.08835856119791652,0.3101909719818249,5,task05_state43_prefix06
0.15159851162832988,0.05616578087210655,block27_random_gate1,forward,1.0,43,0.012285888195037842,0.20808692306864848,6,0.2689819335937499,1.0180620487725995,5,task05_state43_prefix06
0.175356330725771,0.01782318577170372,block0_future_gate1,forward,1.0,43,0.006264001131057739,0.1442225385665121,6,0.08021036783854163,0.19704555072799226,5,task05_state43_prefix06
0.0,0.0,block27_all_key_control,forward,1.0,43,0.0,0.0,6,0.0,0.0,5,task05_state43_prefix06
0.0,0.0,block0_all_key_control,forward,1.0,43,0.0,0.0,6,0.0,0.0,5,task05_state43_prefix06
0.08235721423941592,0.01424308493733406,block27_future_gate0.25,reverse,0.25,43,0.004519075155258179,0.11883843351653846,6,0.012471516927083481,0.21678821563218767,5,task05_state43_prefix06
0.09276127473807211,0.023458682000637054,block27_future_gate0.5,reverse,0.5,43,0.007024228572845459,0.1100216679200218,6,0.02940877278645837,0.30196410092655185,5,task05_state43_prefix06
0.14927886319161238,0.034230295568704605,block27_future_gate0.75,reverse,0.75,43,0.009894147515296936,0.10224572706013642,6,0.03857421875000011,0.4006531762966141,5,task05_state43_prefix06
0.11234250769874102,0.04522484540939331,block27_future_gate1,reverse,1.0,43,0.013768300414085388,0.006958271248769375,6,0.04743448893229174,0.4045849062914008,5,task05_state43_prefix06
0.0373101460472393,0.04547495022416115,block27_current_gate1,reverse,1.0,43,0.011052846908569336,0.3252376247955682,6,0.1339721679687501,0.5466762239001417,5,task05_state43_prefix06
0.041354098081350696,0.057782094925642014,block27_random_gate1,reverse,1.0,43,0.011250831186771393,0.4833613387976006,6,0.04099527994791674,1.3574225422864286,5,task05_state43_prefix06
0.027222291099624246,0.01364233810454607,block0_future_gate1,reverse,1.0,43,0.006470054388046265,0.08253166126999567,6,0.08184814453125,0.10702810142083526,5,task05_state43_prefix06
0.0,0.0,block27_all_key_control,reverse,1.0,43,0.0,0.0,6,0.0,0.0,5,task05_state43_prefix06
0.0,0.0,block0_all_key_control,reverse,1.0,43,0.0,0.0,6,0.0,0.0,5,task05_state43_prefix06
-0.1746522584636342,-0.00031979382038116455,block27_future_gate1_minus_block27_current_gate1,forward,1.0,43,0.0006743818521499634,-0.11712309221681957,6,0.14130655924479174,-0.020055465508950765,5,task05_state43_prefix06
-0.12286133555444548,-0.01188100129365921,block27_future_gate1_minus_block27_random_gate1,forward,1.0,43,0.0013162195682525635,-0.1609909679470365,6,-0.03931681315104163,-0.7279265422997254,5,task05_state43_prefix06
0.02873717607388441,0.04428477957844734,block27_future_gate1_minus_block27_all_key_control,forward,1.0,43,0.013602107763290405,0.047095955121612,6,0.22966512044270826,0.2901355064728741,5,task05_state43_prefix06
-0.1466191546518866,0.026461593806743622,block27_future_gate1_minus_block0_future_gate1,forward,1.0,43,0.007338106632232666,-0.0971265834449001,6,0.14945475260416663,0.09308995574488185,5,task05_state43_prefix06
0.07503236165150172,-0.0002501048147678375,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,43,0.0027154535055160522,-0.31827935354679887,6,-0.08653767903645837,-0.14209131760874089,5,task05_state43_prefix06
0.07098840961739032,-0.012557249516248703,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,43,0.0025174692273139954,-0.47640306754883127,6,0.006439208984375,-0.9528376359950277,5,task05_state43_prefix06
0.11234250769874102,0.04522484540939331,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,43,0.013768300414085388,0.006958271248769375,6,0.04743448893229174,0.4045849062914008,5,task05_state43_prefix06
0.08512021659911677,0.03158250730484724,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,43,0.0072982460260391235,-0.07557339002122629,6,-0.03441365559895826,0.29755680487056557,5,task05_state43_prefix06
0.06786881865980049,0.016781050711870193,block27_future_gate0.25,forward,0.25,10,0.006205327808856964,0.07545824249050136,0,0.21849568684895826,0.07545824249050136,6,task06_state10_prefix00
0.13764348163116333,0.03198406100273132,block27_future_gate0.5,forward,0.5,10,0.010777890682220459,0.15449991907700594,0,0.4332275390625,0.15449991907700594,6,task06_state10_prefix00
0.22170912026656608,0.04925892502069473,block27_future_gate0.75,forward,0.75,10,0.017654776573181152,0.23886744711594676,0,0.679524739583333,0.23886744711594676,6,task06_state10_prefix00
0.30023969053085886,0.06602496653795242,block27_future_gate1,forward,1.0,10,0.02365019917488098,0.3265290899354775,0,0.8863728841145833,0.3265290899354775,6,task06_state10_prefix00
0.1971389795334612,0.0822126567363739,block27_current_gate1,forward,1.0,10,0.01778237521648407,0.23553134475886411,0,0.5505777994791665,0.23553134475886411,6,task06_state10_prefix00
0.06109130057222675,0.04803840070962906,block27_random_gate1,forward,1.0,10,0.009583711624145508,0.09147372191993897,0,0.16593424479166674,0.09147372191993897,6,task06_state10_prefix00
0.02643789180978902,0.010998130775988102,block0_future_gate1,forward,1.0,10,0.0031091272830963135,0.03397521213955528,0,0.104217529296875,0.03397521213955528,6,task06_state10_prefix00
0.0,0.0,block27_all_key_control,forward,1.0,10,0.0,0.0,0,0.0,0.0,6,task06_state10_prefix00
0.0,0.0,block0_all_key_control,forward,1.0,10,0.0,0.0,0,0.0,0.0,6,task06_state10_prefix00
0.004391891374701311,0.010207547806203365,block27_future_gate0.25,reverse,0.25,10,0.002711564302444458,0.008556765055000012,0,0.14869181315104218,0.008556765055000012,6,task06_state10_prefix00
0.05395702698071841,0.021653445437550545,block27_future_gate0.5,reverse,0.5,10,0.007031917572021484,0.05411212779290466,0,0.19295247395833348,0.05411212779290466,6,task06_state10_prefix00
0.06959294916589652,0.031243260949850082,block27_future_gate0.75,reverse,0.75,10,0.009461089968681335,0.07077907054067109,0,0.2437337239583337,0.07077907054067109,6,task06_state10_prefix00
0.0862865566761644,0.040306657552719116,block27_future_gate1,reverse,1.0,10,0.010489940643310547,0.08695929009651397,0,0.28834025065104174,0.08695929009651397,6,task06_state10_prefix00
0.24170669378144005,0.08717261254787445,block27_current_gate1,reverse,1.0,10,0.021061748266220093,0.29236788450330686,0,0.1963094075520837,0.29236788450330686,6,task06_state10_prefix00
0.05664109641955215,0.04900698736310005,block27_random_gate1,reverse,1.0,10,0.008853189647197723,0.07785173447750461,0,0.09434000651041696,0.07785173447750461,6,task06_state10_prefix00
0.023936777913880502,0.012602077797055244,block0_future_gate1,reverse,1.0,10,0.004192650318145752,0.03968817302601646,0,0.0484212239583337,0.03968817302601646,6,task06_state10_prefix00
0.0,0.0,block27_all_key_control,reverse,1.0,10,0.0,0.0,0,0.0,0.0,6,task06_state10_prefix00
0.0,0.0,block0_all_key_control,reverse,1.0,10,0.0,0.0,0,0.0,0.0,6,task06_state10_prefix00
0.10310071099739765,-0.01618769019842148,block27_future_gate1_minus_block27_current_gate1,forward,1.0,10,0.005867823958396912,0.09099774517661341,0,0.33579508463541674,0.09099774517661341,6,task06_state10_prefix00
0.2391483899586321,0.017986565828323364,block27_future_gate1_minus_block27_random_gate1,forward,1.0,10,0.014066487550735474,0.23505536801553856,0,0.7204386393229165,0.23505536801553856,6,task06_state10_prefix00
0.30023969053085886,0.06602496653795242,block27_future_gate1_minus_block27_all_key_control,forward,1.0,10,0.02365019917488098,0.3265290899354775,0,0.8863728841145833,0.3265290899354775,6,task06_state10_prefix00
0.27380179872106986,0.05502683576196432,block27_future_gate1_minus_block0_future_gate1,forward,1.0,10,0.020541071891784668,0.29255387779592223,0,0.7821553548177083,0.29255387779592223,6,task06_state10_prefix00
-0.15542013710527564,-0.046865954995155334,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,10,-0.010571807622909546,-0.20540859440679288,0,0.09203084309895804,-0.20540859440679288,6,task06_state10_prefix00
0.02964546025661225,-0.008700329810380936,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,10,0.0016367509961128235,0.009107555619009361,0,0.19400024414062478,0.009107555619009361,6,task06_state10_prefix00
0.0862865566761644,0.040306657552719116,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,10,0.010489940643310547,0.08695929009651397,0,0.28834025065104174,0.08695929009651397,6,task06_state10_prefix00
0.0623497787622839,0.027704579755663872,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,10,0.006297290325164795,0.04727111707049751,0,0.23991902669270804,0.04727111707049751,6,task06_state10_prefix00
0.1498733913637297,0.012640508823096752,block27_future_gate0.25,forward,0.25,27,0.004320979118347168,0.9461932953903637,3,0.3011779785156251,0.19819806710010193,6,task06_state27_prefix03
0.3383083445702114,0.022693349048495293,block27_future_gate0.5,forward,0.5,27,0.006942301988601685,0.4614645160560959,3,0.32041422526041663,0.3672169613515226,6,task06_state27_prefix03
0.36797466344158813,0.029767751693725586,block27_future_gate0.75,forward,0.75,27,0.010451734066009521,0.2696858396331875,3,0.10721842447916674,0.38743075821730266,6,task06_state27_prefix03
0.5971439829926691,0.04255404323339462,block27_future_gate1,forward,1.0,27,0.014720439910888672,0.07282798135946031,3,0.22032674153645837,0.780521257019362,6,task06_state27_prefix03
0.30892576359114343,0.05587822198867798,block27_current_gate1,forward,1.0,27,0.014465570449829102,0.11619347629796233,3,0.39930216471354163,0.47129731349702236,6,task06_state27_prefix03
0.9081858689528572,0.07098966836929321,block27_random_gate1,forward,1.0,27,0.016647696495056152,0.22241266365447349,3,0.40218098958333337,2.126687461375134,6,task06_state27_prefix03
0.004170123929122401,0.010039586573839188,block0_future_gate1,forward,1.0,27,0.0033489465713500977,0.42338061718353004,3,0.02227783203125011,0.10387114526591766,6,task06_state27_prefix03
0.0,0.0,block27_all_key_control,forward,1.0,27,0.0,0.0,3,0.0,0.0,6,task06_state27_prefix03
0.0,0.0,block0_all_key_control,forward,1.0,27,0.0,0.0,3,0.0,0.0,6,task06_state27_prefix03
0.04834367140644639,0.008635202422738075,block27_future_gate0.25,reverse,0.25,27,0.002076976001262665,1.509716512875409,3,0.2765502929687502,0.23936605735421498,6,task06_state27_prefix03
0.1708675399347079,0.017271101474761963,block27_future_gate0.5,reverse,0.5,27,0.004598870873451233,0.9352874339797026,3,0.3158162434895835,0.10017702351858707,6,task06_state27_prefix03
0.2182480682109582,0.023221274837851524,block27_future_gate0.75,reverse,0.75,27,0.007997564971446991,1.1451774350977364,3,0.37482706705729174,0.24379508526647561,6,task06_state27_prefix03
0.26361932009865463,0.031002169474959373,block27_future_gate1,reverse,1.0,27,0.010538890957832336,0.698754445857806,3,0.3530578613281252,0.3102684484278931,6,task06_state27_prefix03
0.28141946460236955,0.06167713552713394,block27_current_gate1,reverse,1.0,27,0.013944647274911404,0.8113895420919032,3,0.17771402994791674,0.5999973151524517,6,task06_state27_prefix03
0.8405549000388218,0.07083173096179962,block27_random_gate1,reverse,1.0,27,0.016112707555294037,0.6914666216680696,3,0.26719156901041674,2.096590510656405,6,task06_state27_prefix03
0.04534768903952884,0.0117148132994771,block0_future_gate1,reverse,1.0,27,0.00420987606048584,0.04907283863338717,3,0.27020263671875,0.16915243987783454,6,task06_state27_prefix03
0.0,0.0,block27_all_key_control,reverse,1.0,27,0.0,0.0,3,0.0,0.0,6,task06_state27_prefix03
0.0,0.0,block0_all_key_control,reverse,1.0,27,0.0,0.0,3,0.0,0.0,6,task06_state27_prefix03
0.2882182194015257,-0.013324178755283356,block27_future_gate1_minus_block27_current_gate1,forward,1.0,27,0.0002548694610595703,-0.04336549493850202,3,-0.17897542317708326,0.3092239435223397,6,task06_state27_prefix03
-0.3110418859601881,-0.02843562513589859,block27_future_gate1_minus_block27_random_gate1,forward,1.0,27,-0.0019272565841674805,-0.14958468229501318,3,-0.181854248046875,-1.346166204355772,6,task06_state27_prefix03
0.5971439829926691,0.04255404323339462,block27_future_gate1_minus_block27_all_key_control,forward,1.0,27,0.014720439910888672,0.07282798135946031,3,0.22032674153645837,0.780521257019362,6,task06_state27_prefix03
0.5929738590635467,0.032514456659555435,block27_future_gate1_minus_block0_future_gate1,forward,1.0,27,0.011371493339538574,-0.3505526358240697,3,0.19804890950520826,0.6766501117534444,6,task06_state27_prefix03
-0.01780014450371492,-0.030674966052174568,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,27,-0.0034057563170790672,-0.11263509623409718,3,0.17534383138020848,-0.2897288667245586,6,task06_state27_prefix03
-0.5769355799401672,-0.03982956148684025,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,27,-0.0055738165974617004,0.007287824189736392,3,0.08586629231770848,-1.786322062228512,6,task06_state27_prefix03
0.26361932009865463,0.031002169474959373,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,27,0.010538890957832336,0.698754445857806,3,0.3530578613281252,0.3102684484278931,6,task06_state27_prefix03
0.21827163105912578,0.019287356175482273,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,27,0.006329014897346497,0.6496816072244188,3,0.08285522460937522,0.14111600855005854,6,task06_state27_prefix03
0.022767450457891858,0.011858652345836163,block27_future_gate0.25,forward,0.25,43,0.0031994283199310303,0.7396128856506482,6,1.2756856282552085,0.7055747640366913,6,task06_state43_prefix06
0.030272262698026648,0.023995695635676384,block27_future_gate0.5,forward,0.5,43,0.005775265395641327,0.0797879505582218,6,0.29047648111979163,0.23692446496153138,6,task06_state43_prefix06
0.058046304606093904,0.032770220190286636,block27_future_gate0.75,forward,0.75,43,0.007903903722763062,0.17207920314098404,6,0.3852233886718749,0.4230629565331402,6,task06_state43_prefix06
0.11329834271394548,0.0436788909137249,block27_future_gate1,forward,1.0,43,0.010074570775032043,0.6004215839703213,6,0.9433898925781251,0.9021247796806259,6,task06_state43_prefix06
0.12514277380450234,0.04093037545681,block27_current_gate1,forward,1.0,43,0.011112809181213379,0.44006668929946124,6,1.2377421061197915,0.38268217113208397,6,task06_state43_prefix06
0.3208069997554654,0.05105163902044296,block27_random_gate1,forward,1.0,43,0.008691776543855667,0.5830747657843467,6,0.5919799804687501,0.21620056243750202,6,task06_state43_prefix06
0.12819696094337724,0.010945191606879234,block0_future_gate1,forward,1.0,43,0.004103749990463257,0.7145754160400268,6,1.30120849609375,0.6369508112826558,6,task06_state43_prefix06
0.0,0.0,block27_all_key_control,forward,1.0,43,0.0,0.0,6,0.0,0.0,6,task06_state43_prefix06
0.0,0.0,block0_all_key_control,forward,1.0,43,0.0,0.0,6,0.0,0.0,6,task06_state43_prefix06
0.0038174714220757674,0.012136259116232395,block27_future_gate0.25,reverse,0.25,43,0.0028017908334732056,0.019910270388170715,6,0.248870849609375,0.09912837319397791,6,task06_state43_prefix06
0.03485650890435135,0.020789766684174538,block27_future_gate0.5,reverse,0.5,43,0.004447154700756073,0.4735822249107515,6,1.269032796223958,0.25687545872540696,6,task06_state43_prefix06
0.03002232032383261,0.02997901290655136,block27_future_gate0.75,reverse,0.75,43,0.007108800113201141,0.02974081931497712,6,0.4682617187499999,0.2450164698370645,6,task06_state43_prefix06
0.07909578007393636,0.040204018354415894,block27_future_gate1,reverse,1.0,43,0.008886270225048065,0.12576684796947254,6,0.6988525390624999,0.2563701030209551,6,task06_state43_prefix06
0.23749099200005291,0.0358315072953701,block27_current_gate1,reverse,1.0,43,0.008256196975708008,0.1646222634671437,6,0.34024047851562467,0.1420175931225397,6,task06_state43_prefix06
0.40829658719389333,0.057682737708091736,block27_random_gate1,reverse,1.0,43,0.010099783539772034,0.47157579815249345,6,1.22705078125,0.7653411533724955,6,task06_state43_prefix06
0.038604727247684,0.012667711824178696,block0_future_gate1,reverse,1.0,43,0.0036232471466064453,0.0913496587200955,6,0.05892944335937489,0.05956706356008753,6,task06_state43_prefix06
0.0,0.0,block27_all_key_control,reverse,1.0,43,0.0,0.0,6,0.0,0.0,6,task06_state43_prefix06
0.0,0.0,block0_all_key_control,reverse,1.0,43,0.0,0.0,6,0.0,0.0,6,task06_state43_prefix06
-0.011844431090556856,0.0027485154569149017,block27_future_gate1_minus_block27_current_gate1,forward,1.0,43,-0.0010382384061813354,0.16035489467086006,6,-0.2943522135416664,0.519442608548542,6,task06_state43_prefix06
-0.2075086570415199,-0.007372748106718063,block27_future_gate1_minus_block27_random_gate1,forward,1.0,43,0.0013827942311763763,0.01734681818597461,6,0.351409912109375,0.6859242172431239,6,task06_state43_prefix06
0.11329834271394548,0.0436788909137249,block27_future_gate1_minus_block27_all_key_control,forward,1.0,43,0.010074570775032043,0.6004215839703213,6,0.9433898925781251,0.9021247796806259,6,task06_state43_prefix06
-0.014898618229431754,0.032733699306845665,block27_future_gate1_minus_block0_future_gate1,forward,1.0,43,0.005970820784568787,-0.11415383206970553,6,-0.3578186035156249,0.26517396839797003,6,task06_state43_prefix06
