action_donor_steering,contrast,direction,future_noise_seed,initial_state_index,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
-0.2774301570513435,semantic_all_donor_minus_shuffled,forward,401,27,0.1734158028610625,3,-0.26680501302083326,-0.23627404150903164,6,task06_state27_prefix03
0.09457345325580249,semantic_all_donor_minus_recipient,forward,409,27,-0.1448831885155332,3,-0.02643839518229174,0.16615428886937864,6,task06_state27_prefix03
0.0205951655362051,semantic_wrist_donor_minus_recipient,forward,409,27,0.07185773827302494,3,0.0016581217447916852,0.02758189584353221,6,task06_state27_prefix03
0.08562581310081498,semantic_primary_donor_minus_recipient,forward,409,27,0.6491154952828893,3,0.058044433593750056,0.004800256104477374,6,task06_state27_prefix03
-0.008621210863399523,semantic_proprio_donor_minus_recipient,forward,409,27,-0.9375587136394007,3,-0.14232381184895837,0.1411795547772326,6,task06_state27_prefix03
0.08803280706047839,semantic_all_donor_minus_gaussian,forward,409,27,-0.1146199908679323,3,-0.02730305989583337,0.18189593963742068,6,task06_state27_prefix03
-0.00242605841277288,semantic_all_donor_minus_natural_control,forward,409,27,-0.28424921488968347,3,-0.04421997070312511,0.034243719185361426,6,task06_state27_prefix03
-0.2726715327458846,semantic_all_donor_minus_shuffled,forward,409,27,-0.04055120055327108,3,0.007649739583333315,-0.28303378075853597,6,task06_state27_prefix03
0.04290141045244594,semantic_all_donor_minus_recipient,forward,419,27,0.11639516900064623,3,-0.01825968424479174,0.07437101452594919,6,task06_state27_prefix03
0.0056405301754359205,semantic_wrist_donor_minus_recipient,forward,419,27,-0.11352069603701691,3,-0.01372273763020837,-0.06771301879192448,6,task06_state27_prefix03
0.06585640509869325,semantic_primary_donor_minus_recipient,forward,419,27,-1.0178007554073227,3,-0.278411865234375,0.07275196491758104,6,task06_state27_prefix03
0.006319417996503068,semantic_proprio_donor_minus_recipient,forward,419,27,0.10124153725284743,3,-0.00011189778645834259,-0.05908613179196015,6,task06_state27_prefix03
0.0843045065833557,semantic_all_donor_minus_gaussian,forward,419,27,0.011258585070034993,3,-0.0027669270833333703,0.2701988613740105,6,task06_state27_prefix03
-0.03573365245013854,semantic_all_donor_minus_natural_control,forward,419,27,0.11460094345015018,3,0.01803588867187489,0.02704701825846978,6,task06_state27_prefix03
-0.25755619447699085,semantic_all_donor_minus_shuffled,forward,419,27,0.009102495864569238,3,-0.4050699869791667,-0.32387051734363714,6,task06_state27_prefix03
0.14147752612552206,semantic_all_donor_minus_recipient,reverse,401,27,0.2279322766965841,3,0.07274373372395834,0.08709639200189101,6,task06_state27_prefix03
-0.015327097949774174,semantic_wrist_donor_minus_recipient,reverse,401,27,-0.5522493258408292,3,-0.12203979492187494,-0.05585422162217084,6,task06_state27_prefix03
-0.0386197633447936,semantic_primary_donor_minus_recipient,reverse,401,27,0.19658865298862804,3,0.05714925130208337,0.02475839471324786,6,task06_state27_prefix03
0.054650757688218386,semantic_proprio_donor_minus_recipient,reverse,401,27,-0.15148115796618755,3,-0.06346638997395837,0.11626933845810965,6,task06_state27_prefix03
0.11277638206074451,semantic_all_donor_minus_gaussian,reverse,401,27,0.6283168612647991,3,0.200714111328125,0.069918316385606,6,task06_state27_prefix03
0.12340790406221516,semantic_all_donor_minus_natural_control,reverse,401,27,0.042417368522160936,3,0.05372111002604166,0.1648182988745979,6,task06_state27_prefix03
0.2594144319563939,semantic_all_donor_minus_shuffled,reverse,401,27,0.43956986217644156,3,0.36577351888020837,0.24038120527625986,6,task06_state27_prefix03
0.10992152611835293,semantic_all_donor_minus_recipient,reverse,409,27,0.0311049589848722,3,-0.0057983398437500555,0.21637125959726233,6,task06_state27_prefix03
0.02625301869135377,semantic_wrist_donor_minus_recipient,reverse,409,27,-0.40342996976037104,3,-0.034088134765625,0.14982356214217551,6,task06_state27_prefix03
-0.009125406744364989,semantic_primary_donor_minus_recipient,reverse,409,27,0.07968347093305073,3,-0.19767252604166674,-0.12326331529958306,6,task06_state27_prefix03
-0.04899372441716505,semantic_proprio_donor_minus_recipient,reverse,409,27,0.6727699005602148,3,0.17245483398437497,-0.08408896286803359,6,task06_state27_prefix03
0.09180665565339108,semantic_all_donor_minus_gaussian,reverse,409,27,0.2719572492710943,3,0.02520751953125,0.14545347444792212,6,task06_state27_prefix03
0.13249047598148211,semantic_all_donor_minus_natural_control,reverse,409,27,-0.4264226428432447,3,-0.023874918619791685,0.16833850250018179,6,task06_state27_prefix03
0.2741292486044764,semantic_all_donor_minus_shuffled,reverse,409,27,-0.1774385730730097,3,0.005971272786458315,0.33242898849045005,6,task06_state27_prefix03
0.008207617795503927,semantic_all_donor_minus_recipient,reverse,419,27,-0.257916177757991,3,-0.0023905436197916297,0.059010930941700346,6,task06_state27_prefix03
0.03165805816701335,semantic_wrist_donor_minus_recipient,reverse,419,27,0.17611246655661983,3,0.039876302083333315,0.0959089338304428,6,task06_state27_prefix03
-0.01706601918248607,semantic_primary_donor_minus_recipient,reverse,419,27,0.08886409175859922,3,0.003397623697916685,-0.05834823254393955,6,task06_state27_prefix03
0.04223379175417186,semantic_proprio_donor_minus_recipient,reverse,419,27,-0.6176678476236868,3,-0.20131429036458334,0.06312103810225822,6,task06_state27_prefix03
-0.01008327152752582,semantic_all_donor_minus_gaussian,reverse,419,27,-0.2592589402393093,3,-0.00983683268229163,0.07925521855621798,6,task06_state27_prefix03
0.07304844275551456,semantic_all_donor_minus_natural_control,reverse,419,27,0.0628147167564096,3,0.08994547526041669,0.08833832798475817,6,task06_state27_prefix03
0.268559353621724,semantic_all_donor_minus_shuffled,reverse,419,27,-0.09541357067882272,3,0.25199381510416663,0.35874528897142116,6,task06_state27_prefix03
-0.03621313100495732,semantic_all_donor_minus_recipient,forward,401,43,0.04386779131125873,6,0.1477050781249999,0.03414902196078584,6,task06_state43_prefix06
0.046176282807783506,semantic_wrist_donor_minus_recipient,forward,401,43,0.14306425569972692,6,0.07999674479166685,0.07180259651292598,6,task06_state43_prefix06
0.02828960149604505,semantic_primary_donor_minus_recipient,forward,401,43,0.025400608735266172,6,0.06611124674479163,0.03968497898359569,6,task06_state43_prefix06
0.01585802424284836,semantic_proprio_donor_minus_recipient,forward,401,43,0.7637682815344724,6,1.4976908365885415,0.6648002543762275,6,task06_state43_prefix06
-0.0687229904241074,semantic_all_donor_minus_gaussian,forward,401,43,0.7485347980644323,6,1.3621826171875,0.5765263610786938,6,task06_state43_prefix06
-0.060525013649085205,semantic_all_donor_minus_natural_control,forward,401,43,0.189604346874525,6,0.3410949707031249,0.13415605146086818,6,task06_state43_prefix06
0.07712736725514452,semantic_all_donor_minus_shuffled,forward,401,43,0.22635356191827893,6,0.388702392578125,0.18647983092495846,6,task06_state43_prefix06
0.014085727029004999,semantic_all_donor_minus_recipient,forward,409,43,-0.005665626467669438,6,-0.007191975911458481,-0.014613356255774534,6,task06_state43_prefix06
-0.02666401628606338,semantic_wrist_donor_minus_recipient,forward,409,43,0.03457088426509697,6,0.01361083984375,0.02584940426203164,6,task06_state43_prefix06
0.05236107283553022,semantic_primary_donor_minus_recipient,forward,409,43,-0.08392123003298868,6,-0.137664794921875,-0.05216824305708057,6,task06_state43_prefix06
0.0014065060948688576,semantic_proprio_donor_minus_recipient,forward,409,43,-0.01898191747537048,6,0.04634602864583337,-0.021821743313557795,6,task06_state43_prefix06
-0.00510550407205812,semantic_all_donor_minus_gaussian,forward,409,43,-0.035061712877314855,6,0.03049723307291652,0.005055044699092237,6,task06_state43_prefix06
-0.019553708722809413,semantic_all_donor_minus_natural_control,forward,409,43,-0.12296838038517055,6,-0.06841023763020826,-0.17582436940431578,6,task06_state43_prefix06
0.04160769235687409,semantic_all_donor_minus_shuffled,forward,409,43,0.17902854177033822,6,0.4776611328124999,0.23109413069785523,6,task06_state43_prefix06
-0.033323957849660184,semantic_all_donor_minus_recipient,forward,419,43,0.04731158038688754,6,0.06068929036458337,0.004616335424047047,6,task06_state43_prefix06
-0.011759580312010895,semantic_wrist_donor_minus_recipient,forward,419,43,0.21909777094313343,6,0.5349833170572915,0.23163153115742074,6,task06_state43_prefix06
0.017538821387498044,semantic_primary_donor_minus_recipient,forward,419,43,0.6332968783479134,6,1.296966552734375,0.590274204996316,6,task06_state43_prefix06
0.014456677069512147,semantic_proprio_donor_minus_recipient,forward,419,43,0.6999270964840841,6,1.347025553385417,0.5867498503638899,6,task06_state43_prefix06
-0.07568751670282153,semantic_all_donor_minus_gaussian,forward,419,43,0.6624307082249425,6,1.2994791666666667,0.6088845832030372,6,task06_state43_prefix06
-0.08001115013204027,semantic_all_donor_minus_natural_control,forward,419,43,0.038744850728094526,6,0.09835815429687511,0.1167703581851185,6,task06_state43_prefix06
0.06341978396325496,semantic_all_donor_minus_shuffled,forward,419,43,0.24386596356282042,6,0.4537048339843751,0.3028152897096724,6,task06_state43_prefix06
-0.012868477146007218,semantic_all_donor_minus_recipient,reverse,401,43,0.08220134280858679,6,-0.05412801106770837,0.06532639081742686,6,task06_state43_prefix06
0.023507410356804245,semantic_wrist_donor_minus_recipient,reverse,401,43,0.15955308311541835,6,0.2348022460937501,0.15704704252501814,6,task06_state43_prefix06
-0.06208063205888179,semantic_primary_donor_minus_recipient,reverse,401,43,0.021917149281954245,6,-0.093719482421875,0.024948754361483562,6,task06_state43_prefix06
-0.005684457124285558,semantic_proprio_donor_minus_recipient,reverse,401,43,-0.0920884063900782,6,-0.34741210937500006,-0.11103833351491083,6,task06_state43_prefix06
0.053550415736812296,semantic_all_donor_minus_gaussian,reverse,401,43,-0.10163534579788751,6,-0.11974080403645837,-0.10731472989618275,6,task06_state43_prefix06
-0.025573293267265297,semantic_all_donor_minus_natural_control,reverse,401,43,0.003802466310665789,6,0.00957234700520826,-0.001217988387575003,6,task06_state43_prefix06
-0.13293184570527672,semantic_all_donor_minus_shuffled,reverse,401,43,-0.10430628616408037,6,-0.11537679036458326,-0.16259718601206916,6,task06_state43_prefix06
-0.04895153021822554,semantic_all_donor_minus_recipient,reverse,409,43,-0.05107210530062507,6,0.11591593424479185,-0.045678397346597,6,task06_state43_prefix06
0.041136518738486116,semantic_wrist_donor_minus_recipient,reverse,409,43,-0.7654539966166817,6,-1.1795857747395833,-0.6441961822120332,6,task06_state43_prefix06
-0.005378883676624809,semantic_primary_donor_minus_recipient,reverse,409,43,-0.7529805066202168,6,-1.1751708984375,-0.6242466474806796,6,task06_state43_prefix06
0.031385947406010604,semantic_proprio_donor_minus_recipient,reverse,409,43,-0.03393735507845019,6,0.03747558593750011,-0.014316666321846028,6,task06_state43_prefix06
-0.04729175753219231,semantic_all_donor_minus_gaussian,reverse,409,43,-0.24698819424568969,6,-0.14137776692708331,-0.24704101790278388,6,task06_state43_prefix06
-0.05112777559137227,semantic_all_donor_minus_natural_control,reverse,409,43,-0.7975283825483266,6,-1.1531270345052085,-0.7227518132931487,6,task06_state43_prefix06
-0.18720789618214423,semantic_all_donor_minus_shuffled,reverse,409,43,-0.17503757333564596,6,0.09409586588541674,-0.22602191150306905,6,task06_state43_prefix06
0.001366000880192779,semantic_all_donor_minus_recipient,reverse,419,43,0.058785769090183626,6,-0.049072265625,0.1007828237779475,6,task06_state43_prefix06
0.02014712585252881,semantic_wrist_donor_minus_recipient,reverse,419,43,-0.03736367184011258,6,0.01702880859374989,-0.04248205149235451,6,task06_state43_prefix06
0.043526538836013574,semantic_primary_donor_minus_recipient,reverse,419,43,0.7641764548916895,6,1.3778076171875,0.6068441082161973,6,task06_state43_prefix06
-0.02236993188707909,semantic_proprio_donor_minus_recipient,reverse,419,43,0.05935311498534998,6,-0.05906168619791652,0.004809853358138698,6,task06_state43_prefix06
-0.03533399781546499,semantic_all_donor_minus_gaussian,reverse,419,43,-0.0722846646246841,6,-0.08005777994791685,-0.04040662419500085,6,task06_state43_prefix06
-0.04323272497469581,semantic_all_donor_minus_natural_control,reverse,419,43,-0.03795890882908732,6,-0.05360921223958337,0.006877252554441,6,task06_state43_prefix06
-0.007809993975773193,semantic_all_donor_minus_shuffled,reverse,419,43,0.10494945329636739,6,-0.15108235677083337,0.09261818906897094,6,task06_state43_prefix06
0.5039161030150734,semantic_all_donor_minus_recipient,forward,401,10,0.5614093316625555,0,1.88275146484375,0.5614093316625555,7,task07_state10_prefix00
0.403213208766574,semantic_wrist_donor_minus_recipient,forward,401,10,0.44941421008706084,0,0.9148559570312499,0.44941421008706084,7,task07_state10_prefix00
0.1400477204672053,semantic_primary_donor_minus_recipient,forward,401,10,0.16285156198538134,0,0.6102905273437501,0.16285156198538134,7,task07_state10_prefix00
0.010377098843055679,semantic_proprio_donor_minus_recipient,forward,401,10,0.0096256946343284,0,-0.0439453125,0.0096256946343284,7,task07_state10_prefix00
0.4983871925768934,semantic_all_donor_minus_gaussian,forward,401,10,0.55075706079303,0,1.8825683593749998,0.55075706079303,7,task07_state10_prefix00
0.1287817646439411,semantic_all_donor_minus_natural_control,forward,401,10,0.14433862594175711,0,0.5006917317708334,0.14433862594175711,7,task07_state10_prefix00
0.41690443767961427,semantic_all_donor_minus_shuffled,forward,401,10,0.4400109878753021,0,1.8026733398437498,0.4400109878753021,7,task07_state10_prefix00
0.4551844479790602,semantic_all_donor_minus_recipient,forward,409,10,0.5052830585752557,0,1.8590596516927083,0.5052830585752557,7,task07_state10_prefix00
0.4094388969901223,semantic_wrist_donor_minus_recipient,forward,409,10,0.45681667017556254,0,1.5145467122395833,0.45681667017556254,7,task07_state10_prefix00
0.13493837210317733,semantic_primary_donor_minus_recipient,forward,409,10,0.1519465964933174,0,0.29393513997395826,0.1519465964933174,7,task07_state10_prefix00
0.02020972296799913,semantic_proprio_donor_minus_recipient,forward,409,10,0.014618491823597743,0,-0.00821940104166674,0.014618491823597743,7,task07_state10_prefix00
0.46566569870913005,semantic_all_donor_minus_gaussian,forward,409,10,0.5131161765601377,0,1.8997599283854165,0.5131161765601377,7,task07_state10_prefix00
0.0944441781142612,semantic_all_donor_minus_natural_control,forward,409,10,0.1044176561708609,0,0.412506103515625,0.1044176561708609,7,task07_state10_prefix00
0.3214325051322339,semantic_all_donor_minus_shuffled,forward,409,10,0.32227010933309247,0,1.2976175944010415,0.32227010933309247,7,task07_state10_prefix00
0.5052707168499159,semantic_all_donor_minus_recipient,forward,419,10,0.5565619318377562,0,2.046895345052083,0.5565619318377562,7,task07_state10_prefix00
0.4408752083984399,semantic_wrist_donor_minus_recipient,forward,419,10,0.49405735055066125,0,1.6848856608072917,0.49405735055066125,7,task07_state10_prefix00
0.1598596696176577,semantic_primary_donor_minus_recipient,forward,419,10,0.172955401988787,0,0.6396484374999999,0.172955401988787,7,task07_state10_prefix00
0.015126117692641836,semantic_proprio_donor_minus_recipient,forward,419,10,0.021226026244902958,0,-0.04008992513020826,0.021226026244902958,7,task07_state10_prefix00
0.542898458112575,semantic_all_donor_minus_gaussian,forward,419,10,0.5959012421585279,0,2.103424072265625,0.5959012421585279,7,task07_state10_prefix00
0.1163466296385467,semantic_all_donor_minus_natural_control,forward,419,10,0.12810046910482908,0,0.4149475097656249,0.12810046910482908,7,task07_state10_prefix00
