manifest_id,state_id,suite,task_id,initial_state_index,condition,run_id,recipient_id,donor_id,source_id,action_seed,shuffle_seed,array_finite,replay_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,nearest_source_id,correct_source_retrieval,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-27c8e0fa7b78a77409fb,b00,b02,b02,1009,4074882617,true,,false,false,b01,b01,false,-21.83419092124392,-0.4365701457281892,-0.01915357805898886,12.509015214639655,22.78895656330541,12.511310372020962,12.533844665259977,0.5489068874167573
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-659ada78858f250e9c20,b00,b03,b03,1009,,true,,false,false,b00,b00,false,0.057209633535248994,0.31845780374540866,0.4391918687644947,0.4597848804333739,0.6514245235046094,0.5117857466949293,0.6654351199224771,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-23ff0a04ef5567dbde63,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.53911720360958,0.7966179606270127,0.8875180448375537,0.29191100512312446,0.41358034052543885,0.6335246007523144,0.32529776480032807,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-495abc5a35e199a658b2,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.53911720360958,0.7966179606270127,0.8875180448375537,0.29191100512312446,0.41358034052543885,0.6335246007523144,0.32529776480032807,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-617306cd49b9e2fd69e4,b00,b03,b01,1009,,true,,false,false,b01,b01,true,0.16966353358604092,0.5061780759203425,0.6042157887573272,0.47115355098189104,0.6675316882029533,0.5912917817526975,0.5860635256340805,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-3704c0b7c2941ca4a1e4,b00,b03,b03,1009,1971580185,true,,false,false,b01,b01,false,-16.677128576673038,0.5188384095511773,0.029349061479381412,12.472150967755375,17.670578888087036,12.47752599259452,12.476773832991073,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,native,run-442ad0718dc5eb32b7d4,b01,,b01,2017,,true,,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,self_latent,run-8aed69fc2bb565aede14,b01,,b01,2017,,true,0.0,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,self_cache,run-70f51f5ee86b48ad41a7,b01,,b01,2017,,true,0.0,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-9a235ac180a13fa47b69,b01,b00,b00,2017,,true,,false,false,b01,b01,false,0.005400982922700415,0.2572460607969493,0.36245527629199115,0.43327981419364986,0.6614709294968912,0.46489192308320254,0.6514869484048346,0.655024725762625
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-2b04aeb15c700c7b8322,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.5886014302263285,0.7936866017230514,0.9124510396745379,0.2331405582167551,0.35592634758224856,0.5697668434029611,0.2694762353451353,0.655024725762625
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-8b53997bf4522b7f5a85,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.5886014302263285,0.7936866017230514,0.9124510396745379,0.2331405582167551,0.35592634758224856,0.5697668434029611,0.2694762353451353,0.655024725762625
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-f1eaedf99c2223d3fcc9,b01,b00,b02,2017,,true,,false,false,b02,b02,true,0.12142227341973322,0.31797404933941964,0.49790109791390585,0.3627792954456281,0.5538406126932924,0.4183177449112584,0.5754901344143898,0.655024725762625
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-da2333c5c865651b817b,b01,b00,b00,2017,603960164,true,,false,false,b01,b01,false,-18.00866919851701,0.02947869413116433,0.0015528260269756459,12.434908949057604,18.983877188116868,12.434923941037898,12.451148328871062,0.655024725762625
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-1bdd646616eb2ab2c876,b01,b02,b02,2017,,true,,false,false,b01,b01,false,-0.11802194327665716,0.18369227987278738,0.23378815089097493,0.45200863383851997,0.7639468382739893,0.46489192308320254,0.6615062015620561,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-83b2681645769539a381,b01,b02,b02,2017,,true,,false,true,b02,b02,true,0.37254897301648293,0.5530808809656264,0.7822867075301861,0.2605778788308768,0.4404067350804364,0.4183177449112584,0.37124740531444944,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-c0814391e9ecc3971e27,b01,b02,b02,2017,,true,,false,true,b02,b02,true,0.37254897301648293,0.5530808809656264,0.7822867075301861,0.2605778788308768,0.4404067350804364,0.4183177449112584,0.37124740531444944,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-9c24c9ac16a2d7ce903d,b01,b02,b00,2017,,true,,false,false,b00,b00,true,0.01402288711911992,0.47758193330348425,0.4959459056048463,0.4947589859850179,0.8361998748588705,0.5697668434029611,0.5833785094212214,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-a9ecd67f0c6926e8b0a1,b01,b02,b02,2017,3336662632,true,,false,false,b01,b01,false,-20.20439389685039,-0.6475953400636908,-0.030618869662977798,12.508190275524605,21.140287370993484,12.514057710579449,12.546120536795378,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-8fd34e30339f95256410,b01,b03,b03,2017,,true,,false,false,b01,b01,false,-0.0782394857751525,0.2521582469023639,0.30877158045746583,0.4421755469445465,0.7767451969652078,0.46489192308320254,0.6138063501681238,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-04a0552518aa3e4b51c6,b01,b03,b03,2017,,true,,false,true,b03,b03,true,0.46033700071061645,0.7143287636981014,0.8419066843017826,0.26063989482657024,0.45785161084324916,0.4830035533015385,0.307212433123299,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-f3f33bccb7ace911a73e,b01,b03,b03,2017,,true,,false,true,b03,b03,true,0.46033700071061645,0.7143287636981014,0.8419066843017826,0.26063989482657024,0.45785161084324916,0.4830035533015385,0.307212433123299,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-394d8ebab9641513c86d,b01,b03,b00,2017,,true,,false,false,b00,b00,true,-0.16569855492594665,0.32145155770536205,0.32116965650695734,0.5395815500437856,0.9478529065292571,0.5697668434029611,0.6635939277265153,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-faed9390752074b5e2cb,b01,b03,b03,2017,987676336,true,,false,true,b03,b03,true,-21.327023003516402,0.5931816361218515,0.026562913752474628,12.707931348140864,22.323316398294455,12.71241700644295,12.71004139683859,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,native,run-aadb9d220c8ca8f2d167,b02,,b02,3019,,true,,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,self_latent,run-c9baf29d64dced45ef1a,b02,,b02,3019,,true,0.0,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,self_cache,run-14b04980161a337d49fa,b02,,b02,3019,,true,0.0,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-0a9e3cd1b2ed6d76fe5b,b02,b00,b00,3019,,true,,false,false,b02,b02,false,-0.12422258191003621,0.3586074642387055,0.36204670836667097,0.506808445661839,0.9233049489449109,0.5436925746064998,0.6170935181998685,0.5489068874167573
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-14aa55fe81a12b0f004c,b02,b00,b00,3019,,true,,false,true,b00,b00,true,0.44473436966196667,0.7851563527283436,0.8376305068232641,0.2810500432680926,0.5120177022932952,0.5145200971083337,0.30478912883835363,0.5489068874167573
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-b557478a75bbeb5580a9,b02,b00,b00,3019,,true,,false,true,b00,b00,true,0.44473436966196667,0.7851563527283436,0.8376305068232641,0.2810500432680926,0.5120177022932952,0.5145200971083337,0.30478912883835363,0.5489068874167573
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-1ac21e1959781495a51b,b02,b00,b01,3019,,true,,false,false,b01,b01,true,-0.10529585241785133,0.2011636899851956,0.25465669929747764,0.41930862801280044,0.7638975528001356,0.4336038880408787,0.6067045060253343,0.5489068874167573
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-64fb39e4962c029c33b7,b02,b00,b00,3019,3847002263,true,,false,true,b00,b00,true,-21.563981159374976,0.9678332172941267,0.042853480072661466,12.385512080482185,22.563958231186284,12.396900273739455,12.385524665922873,0.5489068874167573
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-ba031b4be04ef2f1040d,b02,b01,b01,3019,,true,,false,false,b02,b02,false,-0.26349317827983443,0.12398412773501125,0.13492619767703268,0.5387208599725403,0.9105005233933083,0.5436925746064998,0.7475779684734151,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-0fa2064a869a938d8b3d,b02,b01,b01,3019,,true,,false,true,b01,b01,true,0.37490560953349583,0.5731562403265985,0.782102096349324,0.2702003979571496,0.4566699046582398,0.4336038880408787,0.3698530412054027,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-a0719ee418558008f096,b02,b01,b01,3019,,true,,false,true,b01,b01,true,0.37490560953349583,0.5731562403265985,0.782102096349324,0.2702003979571496,0.4566699046582398,0.4336038880408787,0.3698530412054027,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-564b60e738cd6d28689e,b02,b01,b00,3019,,true,,false,false,b00,b00,true,-0.25085208292193406,0.0957852539833165,0.1101488341374907,0.5113892959255717,0.8643070209341849,0.5145200971083337,0.7400985419522496,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-df4676b891d2cfcb0c11,b02,b01,b01,3019,4111991190,true,,false,true,b01,b01,true,-20.058440988318537,1.2377844606882407,0.05868099516735619,12.458969432286297,21.05709845654784,12.480475967327532,12.459763775454112,0.5916755082850506
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-5aed7d2bf78dad6f6043,b02,b03,b03,3019,,true,,false,false,b02,b02,false,-0.22555990079667199,0.10182681510394123,0.12121804397077948,0.5396833335103921,0.8338357154586377,0.5436925746064998,0.7932189044154978,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-81b308e7aad18a63f247,b02,b03,b03,3019,,true,,false,true,b03,b03,true,0.47428887797878583,0.6880898503462517,0.8517999843093014,0.2738969525154328,0.4231834618221514,0.5228366668354876,0.34025591076995687,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-9678b944110e3741116c,b02,b03,b03,3019,,true,,false,true,b03,b03,true,0.47428887797878583,0.6880898503462517,0.8517999843093014,0.2738969525154328,0.4231834618221514,0.5228366668354876,0.34025591076995687,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-b77d27577ffc220bc8b1,b02,b03,b00,3019,,true,,false,false,b00,b00,true,-0.15353488357038136,0.15065723130065367,0.18951611815986147,0.5051957632295341,0.7805508240158754,0.5145200971083337,0.7466021660434221,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-ed31e919e4844e0dcc70,b02,b03,b03,3019,3816885179,true,,false,false,b01,b01,false,-18.401410787162984,0.7974156557621724,0.04106847435923082,12.556486888437655,19.40035309255257,12.567089310373573,12.557171459921705,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,native,run-1bd7916a7380cb024053,b03,,b03,4021,,true,,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,self_latent,run-d49024d4d2f25037e652,b03,,b03,4021,,true,0.0,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,self_cache,run-5dea32c08422e2179b0c,b03,,b03,4021,,true,0.0,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-4b91aa95b20ce177eb38,b03,b00,b00,4021,,true,,false,false,b03,b03,false,-0.0011733904731181521,0.3777514473031642,0.43392453619449256,0.553583101433779,0.7843181092249062,0.6144442874129817,0.70664270536708,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-0f42b3ebe667e0913564,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.5320419616597822,0.8006086346537408,0.884015457728485,0.29880872870722613,0.4233530548756904,0.6392209386228617,0.3302915732256291,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-dec714c134b14dc57a58,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.5320419616597822,0.8006086346537408,0.884015457728485,0.29880872870722613,0.4233530548756904,0.6392209386228617,0.3302915732256291,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-99042904670da5ef458f,b03,b00,b01,4021,,true,,false,false,b01,b01,true,0.058872413507279564,0.29656473582425646,0.4285677507427066,0.4412892994259081,0.62521993184128,0.4884168095765038,0.664261505692368,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-4f243ff78154cf84df2a,b03,b00,b00,4021,68755987,true,,false,false,b01,b01,false,-16.696013058755668,0.10880029083002109,0.006155989144299052,12.47425344601673,17.67355768525473,12.474489816151245,12.490102774446477,0.7058145093460247
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-bcd21594c9c59d6f1fe8,b03,b01,b01,4021,,true,,false,false,b03,b03,false,-0.1570105712804366,0.4131723975341074,0.3827938349042473,0.5676443975825166,0.9971493504178873,0.6144442874129817,0.6586481437869324,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-f7198f14b3e73814a41e,b03,b01,b01,4021,,true,,false,true,b01,b01,true,0.47380863767618764,0.7296215767344939,0.8503999216566468,0.25697407625559443,0.4514120711906676,0.4884168095765038,0.29954347235371387,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-20f7e9575085e1594e51,b03,b01,b01,4021,,true,,false,true,b01,b01,true,0.47380863767618764,0.7296215767344939,0.8503999216566468,0.25697407625559443,0.4514120711906676,0.4884168095765038,0.29954347235371387,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-044aa22ad79ec52e2793,b03,b01,b00,4021,,true,,false,false,b00,b00,true,-0.20684289107189335,0.4021992223214405,0.35818416260110664,0.596809239763347,1.0483816070199226,0.6392209386228617,0.6870160478890672,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-54c5413e5437efbb6fdf,b03,b01,b01,4021,954888951,true,,false,true,b01,b01,true,-20.660062370566514,1.0399620477247484,0.0479577197329508,12.33034161328671,21.660025506253984,12.34454566007328,12.330362598929902,0.569267178827953
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,first_frame,run-b1669f0220bd04d7f09e,b03,b02,b02,4021,,true,,false,false,b03,b03,false,-0.12704675237403085,0.31551062881530423,0.3323456482778048,0.579517835813247,0.8953818642188535,0.6144442874129817,0.7294582578640462,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_latent,run-ad94f26524584ca51687,b03,b02,b02,4021,,true,,false,true,b02,b02,true,0.48583270963142833,0.6986670579658412,0.8588928834526991,0.2696444071561806,0.4166130825238178,0.5264895744508516,0.3327843987775086,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,donor_cache,run-baf5fc8392af3dd9b820,b03,b02,b02,4021,,true,,false,true,b02,b02,true,0.48583270963142833,0.6986670579658412,0.8588928834526991,0.2696444071561806,0.4166130825238178,0.5264895744508516,0.3327843987775086,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,wrong_latent,run-62709eae6f2158b2b479,b03,b02,b00,4021,,true,,false,false,b00,b00,true,0.06426812405020177,0.5499054069579965,0.5567952358262115,0.5309687352502336,0.8203712580185156,0.6392209386228617,0.605633566327575,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state005_wait30,libero_spatial,0,5,shuffled_cache,run-8823e4a41f9cead97cc6,b03,b02,b02,4021,2386902887,true,,false,false,b03,b03,false,-18.409188506696587,-0.6107250733182392,-0.03155895778520749,12.518872940476406,19.34223780297065,12.52511179841339,12.562205431874675,0.6472298121861428
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,native,run-3c586f31e00b472db76b,b00,,b00,1009,,true,,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,self_latent,run-55a0ee217a94549e7419,b00,,b00,1009,,true,0.0,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,self_cache,run-f0b411ada80131d41b71,b00,,b00,1009,,true,0.0,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,first_frame,run-b24e337404e7a1e81568,b00,b01,b01,1009,,true,,false,false,b00,b00,false,-0.32509491718208894,0.08099670877041752,0.08454283255322728,0.6063656604152026,0.954625314063587,0.6085443428904233,0.84168316378464,0.6351870744282536
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,donor_latent,run-4a55547b2f788606bede,b00,b01,b01,1009,,true,,false,true,b01,b01,true,0.6117590546419271,0.784252502573845,0.9247411710296778,0.20502285073764787,0.3227755396663158,0.5386880873577219,0.24660563025525378,0.6351870744282536
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,donor_cache,run-fd2a867a4c22278c4441,b00,b01,b01,1009,,true,,false,true,b01,b01,true,0.6117590546419271,0.784252502573845,0.9247411710296778,0.20502285073764787,0.3227755396663158,0.5386880873577219,0.24660563025525378,0.6351870744282536
fastwam-813f0233b9a2c083,libero_spatial_task00_state006_wait30,libero_spatial,0,6,wrong_latent,run-5f6dfdc84f56193c9352,b00,b01,b02,1009,,true,,false,false,b02,b02,true,-0.23877473104344604,0.0778263084241818,0.09367724119749915,0.5253878447114531,0.8271387530742288,0.5277083796403124,0.7868536972871333,0.6351870744282536
