state_id,suite,task_id,initial_state_index,condition,n_rows,valid_axes,degenerate_axes,invalid_rows,correct_donor_retrieval_rate,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_donor
libero_goal_task01_state004_wait30,libero_goal,1,4,shuffled_cache,12,12,0,0,0.08333333333333333,-20.460522002121277,0.4342099180541996,0.021628189397225727,11.51526084862087,21.450471866710874,11.520631809044682
libero_goal_task01_state004_wait30,libero_goal,1,4,donor_latent,12,12,0,0,1.0,0.5952756790775904,0.8099431532691,0.9136839983214383,0.19171031264025307,0.35554837497541586,0.21755924937575388
libero_goal_task01_state004_wait30,libero_goal,1,4,donor_cache,12,12,0,0,1.0,0.5952756790775904,0.8099431532691,0.9136839983214383,0.19171031264025307,0.35554837497541586,0.21755924937575388
libero_goal_task01_state005_wait30,libero_goal,1,5,first_frame,12,12,0,0,0.25,-0.3301055733616665,0.3995688959827919,0.30357186298101235,0.7221444723781203,1.1414292680018872,0.8423352402630133
libero_goal_task01_state005_wait30,libero_goal,1,5,wrong_latent,12,12,0,0,0.0,-0.014630130463257701,0.44100680926198615,0.4567707220629475,0.5220086928986798,0.8296236399006459,0.642148972213381
libero_goal_task01_state005_wait30,libero_goal,1,5,shuffled_cache,12,12,0,0,0.25,-18.013516979566617,0.37763404413576923,0.019007872669375907,11.88377141889116,18.873123358715056,11.972406855468792
libero_goal_task01_state005_wait30,libero_goal,1,5,donor_latent,12,12,0,0,1.0,0.6454235561847917,0.8788502026087435,0.9346526027655783,0.2108945472952771,0.331987072725743,0.22538005607024067
libero_goal_task01_state005_wait30,libero_goal,1,5,donor_cache,12,12,0,0,1.0,0.6454235561847917,0.8788502026087435,0.9346526027655783,0.2108945472952771,0.331987072725743,0.22538005607024067
libero_goal_task01_state006_wait30,libero_goal,1,6,first_frame,12,12,0,0,0.16666666666666666,-0.3418563387008982,0.2944086686675825,0.2029836806591552,0.6388858263267555,1.0381409269361612,0.8329601206764274
libero_goal_task01_state006_wait30,libero_goal,1,6,wrong_latent,12,12,0,0,0.0,0.01421684754386951,0.4031594553174788,0.4553988542832135,0.4665019245190558,0.7601024002064941,0.6091113556611384
libero_goal_task01_state006_wait30,libero_goal,1,6,shuffled_cache,12,12,0,0,0.25,-18.481009449173154,0.40665350116821825,0.018908137746671393,12.01907369263976,19.410988935860676,12.061417472700896
libero_goal_task01_state006_wait30,libero_goal,1,6,donor_latent,12,12,0,0,1.0,0.635964502407934,0.8064199479649466,0.9334736354199963,0.189771781435667,0.3062246137103864,0.2257982550453176
libero_goal_task01_state006_wait30,libero_goal,1,6,donor_cache,12,12,0,0,1.0,0.635964502407934,0.8064199479649466,0.9334736354199963,0.189771781435667,0.3062246137103864,0.2257982550453176
libero_goal_task02_state004_wait30,libero_goal,2,4,first_frame,12,12,0,0,0.08333333333333333,-0.26157815513453037,0.36890852282869435,0.37071261133428796,1.3866009131788546,0.9599033154058887,2.1944200128124316
libero_goal_task02_state004_wait30,libero_goal,2,4,wrong_latent,12,12,0,0,0.0,-0.6396035026953549,0.4695458455331165,0.39911202580837757,1.4324246937977867,1.3596725748370018,2.2190427638606303
libero_goal_task02_state004_wait30,libero_goal,2,4,shuffled_cache,12,12,0,0,0.3333333333333333,-5.319710703548034,0.406984722659306,0.07989645894888034,10.096842415265387,6.223795926228952,10.280491249477292
libero_goal_task02_state004_wait30,libero_goal,2,4,donor_latent,12,12,0,0,1.0,0.8387797389311697,0.9390472460566851,0.9798338176974691,0.23590205383091,0.14640985319170674,0.2490112495638176
libero_goal_task02_state004_wait30,libero_goal,2,4,donor_cache,12,12,0,0,1.0,0.8387797389311697,0.9390472460566851,0.9798338176974691,0.23590205383091,0.14640985319170674,0.2490112495638176
libero_goal_task02_state005_wait30,libero_goal,2,5,first_frame,12,12,0,0,0.16666666666666666,-0.15475263954242088,0.2873839875504434,0.3163584297050679,0.9453407518252548,0.8127851565851708,1.706238540343045
libero_goal_task02_state005_wait30,libero_goal,2,5,wrong_latent,12,12,0,0,0.0,-1.1553891239964584,0.42927497927789476,0.3673585938140898,1.2645631635473913,1.8777380804149775,1.9285394403459701
libero_goal_task02_state005_wait30,libero_goal,2,5,shuffled_cache,12,12,0,0,0.16666666666666666,-9.97605594126377,0.15581379316173646,0.02206876721855246,10.291788131380562,10.848564022390052,10.5290810276603
libero_goal_task02_state005_wait30,libero_goal,2,5,donor_latent,12,12,0,0,1.0,0.7303157271189328,0.8560320511029764,0.941815612157638,0.2258244441674346,0.22031224665697846,0.25397086154970394
libero_goal_task02_state005_wait30,libero_goal,2,5,donor_cache,12,12,0,0,1.0,0.7303157271189328,0.8560320511029764,0.941815612157638,0.2258244441674346,0.22031224665697846,0.25397086154970394
libero_goal_task02_state006_wait30,libero_goal,2,6,first_frame,12,12,0,0,0.08333333333333333,-3.6668544546034023,0.32560310277005344,0.08076622444476539,2.683280078288399,4.616537114012124,2.7124319930390115
libero_goal_task02_state006_wait30,libero_goal,2,6,wrong_latent,12,12,0,0,0.0,-0.003335574689713433,0.38063600931015046,0.4261315412541456,0.4303596295713352,0.7546610187450439,0.5762181767374683
libero_goal_task02_state006_wait30,libero_goal,2,6,shuffled_cache,12,12,0,0,0.25,-11.802625859428185,0.38549536943186946,0.03281987559531645,7.309152037659778,12.751099691121787,7.33953596348482
libero_goal_task02_state006_wait30,libero_goal,2,6,donor_latent,12,12,0,0,1.0,0.5727059488139953,0.7618350166034205,0.9026021037378933,0.20253443654270786,0.35116529861535345,0.245401778187993
libero_goal_task02_state006_wait30,libero_goal,2,6,donor_cache,12,12,0,0,1.0,0.5727059488139953,0.7618350166034205,0.9026021037378933,0.20253443654270786,0.35116529861535345,0.245401778187993
libero_goal_task03_state004_wait30,libero_goal,3,4,first_frame,12,12,0,0,0.08333333333333333,-0.6932795100303754,0.26129868153216523,0.17401579572316014,0.7523168659446675,1.5075412434386255,0.8478691960364321
libero_goal_task03_state004_wait30,libero_goal,3,4,wrong_latent,12,12,0,0,0.0,-0.03605562781433156,0.35133422058256786,0.38600212302958065,0.38979058138662,0.7818365947860694,0.5192517040691829
libero_goal_task03_state004_wait30,libero_goal,3,4,shuffled_cache,12,12,0,0,0.25,-22.215554307825432,0.3875091931799908,0.01985999639113294,11.615767373649748,23.183368827945298,11.631533681982875
libero_goal_task03_state004_wait30,libero_goal,3,4,donor_latent,12,12,0,0,1.0,0.49719305839701544,0.7043993962680917,0.8604271416104828,0.20205851135998268,0.40561169326721197,0.25062702369212825
libero_goal_task03_state004_wait30,libero_goal,3,4,donor_cache,12,12,0,0,1.0,0.49719305839701544,0.7043993962680917,0.8604271416104828,0.20205851135998268,0.40561169326721197,0.25062702369212825
libero_goal_task03_state005_wait30,libero_goal,3,5,first_frame,12,12,0,0,0.25,-0.47739569855846,0.35596244857380094,0.25170606314320026,0.9602445606636882,1.3045824894008264,1.0896682477130815
libero_goal_task03_state005_wait30,libero_goal,3,5,wrong_latent,12,12,0,0,0.0,-0.027755083965071398,0.4212592228001686,0.4372540195978225,0.6034593899169897,0.8261985563145299,0.755733304450047
libero_goal_task03_state005_wait30,libero_goal,3,5,shuffled_cache,12,12,0,0,0.25,-13.15985477562304,0.3227013201791274,0.01874515166655107,10.34494308391124,14.110910584370316,10.380861963938365
libero_goal_task03_state005_wait30,libero_goal,3,5,donor_latent,12,12,0,0,1.0,0.6314124417441878,0.8362806306308626,0.9284458104483392,0.24267425959735345,0.3296728773488103,0.27139431903375016
libero_goal_task03_state005_wait30,libero_goal,3,5,donor_cache,12,12,0,0,1.0,0.6314124417441878,0.8362806306308626,0.9284458104483392,0.24267425959735345,0.3296728773488103,0.27139431903375016
libero_goal_task03_state006_wait30,libero_goal,3,6,first_frame,12,12,0,0,0.25,-0.4021689064800937,0.3299101840243404,0.2580377061466726,0.8528124205223429,1.193501363893532,1.009176527731046
libero_goal_task03_state006_wait30,libero_goal,3,6,wrong_latent,12,12,0,0,0.0,-0.04420368662157597,0.41033547782792495,0.41835033110987224,0.5764913409410687,0.818854129264479,0.7473579198578967
libero_goal_task03_state006_wait30,libero_goal,3,6,shuffled_cache,12,12,0,0,0.16666666666666666,-13.07982220221016,0.4435466406555682,0.03069397096429552,10.160734009944507,14.061193324756573,10.175262242742162
libero_goal_task03_state006_wait30,libero_goal,3,6,donor_latent,12,12,0,0,1.0,0.6724982323654233,0.8199883456958599,0.9447298608753479,0.19604568492695607,0.271625924510892,0.2344352969668345
libero_goal_task03_state006_wait30,libero_goal,3,6,donor_cache,12,12,0,0,1.0,0.6724982323654233,0.8199883456958599,0.9447298608753479,0.19604568492695607,0.271625924510892,0.2344352969668345
libero_goal_task04_state004_wait30,libero_goal,4,4,first_frame,12,12,0,0,0.25,-2.1951806593460037,0.36664428486144635,0.12448162603087305,2.1020249454626323,3.1214830990546076,2.1538602284453705
libero_goal_task04_state004_wait30,libero_goal,4,4,wrong_latent,12,12,0,0,0.0,-0.019016169321893834,0.4104725066424361,0.4035971471081293,0.5129818825322502,0.7667158459087223,0.6934934686771034
libero_goal_task04_state004_wait30,libero_goal,4,4,shuffled_cache,12,12,0,0,0.25,-15.785725825362249,0.40851109346114023,0.02585913397253665,11.321090210084988,16.76554773040377,11.335523130251547
libero_goal_task04_state004_wait30,libero_goal,4,4,donor_latent,12,12,0,0,1.0,0.6343891412955277,0.8149049373691998,0.9309788827844948,0.21418720193257565,0.3101852431666432,0.24924526815009465
libero_goal_task04_state004_wait30,libero_goal,4,4,donor_cache,12,12,0,0,1.0,0.6343891412955277,0.8149049373691998,0.9309788827844948,0.21418720193257565,0.3101852431666432,0.24924526815009465
libero_goal_task04_state005_wait30,libero_goal,4,5,first_frame,12,12,0,0,0.25,-2.2557416183366876,0.42156536563376634,0.2015933521301649,2.5503502654659362,3.125435767567975,2.756096731437293
libero_goal_task04_state005_wait30,libero_goal,4,5,wrong_latent,12,12,0,0,0.0,-0.8394886316472713,0.4341664878480184,0.39525312096391335,0.9758031524038947,1.577502726229312,1.4219479749898998
libero_goal_task04_state005_wait30,libero_goal,4,5,shuffled_cache,12,12,0,0,0.16666666666666666,-12.407930903966957,0.3695871676088172,0.04138622685851175,11.300944257716102,13.328804639729697,11.385593106701071
libero_goal_task04_state005_wait30,libero_goal,4,5,donor_latent,12,12,0,0,1.0,0.7131653681920627,0.8604781437664165,0.9382227051709217,0.21243324033342573,0.24437069104165196,0.23517284744570313
libero_goal_task04_state005_wait30,libero_goal,4,5,donor_cache,12,12,0,0,1.0,0.7131653681920627,0.8604781437664165,0.9382227051709217,0.21243324033342573,0.24437069104165196,0.23517284744570313
libero_goal_task04_state006_wait30,libero_goal,4,6,first_frame,12,12,0,0,0.3333333333333333,0.007332031705021003,0.6359522047057746,0.6462785448637834,1.31507306149928,0.8778845503138205,1.6023620078568
libero_goal_task04_state006_wait30,libero_goal,4,6,wrong_latent,12,12,0,0,0.08333333333333333,-0.3437677041600548,0.4879458050964933,0.40054366618692566,1.5809834446336988,1.1059143756397696,2.177786063403888
libero_goal_task04_state006_wait30,libero_goal,4,6,shuffled_cache,12,12,0,0,0.4166666666666667,-5.687356732373672,0.5795526031916381,0.11206453977155222,11.392289794289576,6.6493233876024815,11.476259586437811
libero_goal_task04_state006_wait30,libero_goal,4,6,donor_latent,12,12,0,0,0.9166666666666666,0.8038368207929066,0.9361622451704134,0.9624245000828746,0.3484248640620884,0.17793811761906544,0.397796254653569
libero_goal_task04_state006_wait30,libero_goal,4,6,donor_cache,12,12,0,0,0.9166666666666666,0.8038368207929066,0.9361622451704134,0.9624245000828746,0.3484248640620884,0.17793811761906544,0.397796254653569
libero_goal_task05_state004_wait30,libero_goal,5,4,first_frame,12,12,0,0,0.16666666666666666,-0.22905387411496625,0.3300978485955708,0.2647501962620916,0.5881664477090829,0.9766794372856769,0.7474688386161619
libero_goal_task05_state004_wait30,libero_goal,5,4,wrong_latent,12,12,0,0,0.0,-0.0683451112145415,0.40659847464436877,0.41037453628656423,0.49346766160762573,0.8428667948641267,0.636222109406679
libero_goal_task05_state004_wait30,libero_goal,5,4,shuffled_cache,12,12,0,0,0.25,-6.326726937327781,0.376986355006447,0.06166519872096457,4.29285074369765,7.266883117995973,4.330315469170208
libero_goal_task05_state004_wait30,libero_goal,5,4,donor_latent,12,12,0,0,1.0,0.643342353693978,0.8120788325076423,0.9339747146048732,0.17938024816679873,0.3014058726230224,0.21264039908590981
libero_goal_task05_state004_wait30,libero_goal,5,4,donor_cache,12,12,0,0,1.0,0.643342353693978,0.8120788325076423,0.9339747146048732,0.17938024816679873,0.3014058726230224,0.21264039908590981
libero_goal_task05_state005_wait30,libero_goal,5,5,first_frame,12,12,0,0,0.25,-0.297403250065659,0.3654406552956479,0.3044029254506915,0.7219180261014736,1.1068661641034303,0.8535424531644248
libero_goal_task05_state005_wait30,libero_goal,5,5,wrong_latent,12,12,0,0,0.0,-0.02718685393073746,0.4220037719941068,0.4494791786834569,0.5151949336038527,0.8135388345862656,0.6654166212518945
libero_goal_task05_state005_wait30,libero_goal,5,5,shuffled_cache,12,12,0,0,0.16666666666666666,-5.445965289668485,0.47507130472894205,0.0776701262225903,4.238964822210941,6.413800351431598,4.2601098580881045
libero_goal_task05_state005_wait30,libero_goal,5,5,donor_latent,12,12,0,0,1.0,0.6534857526417615,0.8399332156116062,0.9371432004331721,0.1975208109230083,0.3046104288916502,0.226166859040152
libero_goal_task05_state005_wait30,libero_goal,5,5,donor_cache,12,12,0,0,1.0,0.6534857526417615,0.8399332156116062,0.9371432004331721,0.1975208109230083,0.3046104288916502,0.226166859040152
libero_goal_task05_state006_wait30,libero_goal,5,6,first_frame,12,12,0,0,0.25,-0.12745425740970198,0.3398349880841118,0.33854374458068026,0.5071191272534419,0.8940951446007018,0.6416033568458014
libero_goal_task05_state006_wait30,libero_goal,5,6,wrong_latent,12,12,0,0,0.0,0.015252576022631767,0.40352337890812723,0.45428997359135687,0.4068362754883952,0.7348591153700887,0.5515089166073855
libero_goal_task05_state006_wait30,libero_goal,5,6,shuffled_cache,12,12,0,0,0.16666666666666666,-5.836641054371704,0.3548539718175911,0.05145009975350013,3.820803379288696,6.791831692404112,3.8478027583208543
libero_goal_task05_state006_wait30,libero_goal,5,6,donor_latent,12,12,0,0,1.0,0.6037615438925763,0.801404689575748,0.9169003139778372,0.1932475561122964,0.34270002708691377,0.2233392043659169
libero_goal_task05_state006_wait30,libero_goal,5,6,donor_cache,12,12,0,0,1.0,0.6037615438925763,0.801404689575748,0.9169003139778372,0.1932475561122964,0.34270002708691377,0.2233392043659169
libero_goal_task06_state004_wait30,libero_goal,6,4,first_frame,12,12,0,0,0.25,-0.7327011732817894,0.3698387724974463,0.20379688816527422,0.824412749402161,1.5395406883070102,0.9332074728436069
libero_goal_task06_state004_wait30,libero_goal,6,4,wrong_latent,12,12,0,0,0.0,0.04775863719179133,0.4126010343799933,0.47770894341302106,0.3970994704888731,0.7366775650304788,0.5187576602026754
libero_goal_task06_state004_wait30,libero_goal,6,4,shuffled_cache,12,12,0,0,0.25,-21.13266459589147,0.33850591984048023,0.017803098621371815,11.887361287130775,22.096455054308777,11.906649621335681
libero_goal_task06_state004_wait30,libero_goal,6,4,donor_latent,12,12,0,0,1.0,0.5352355926144498,0.8230658250427291,0.888915454219881,0.22762377451992688,0.4205784087797247,0.2522734184350487
libero_goal_task06_state004_wait30,libero_goal,6,4,donor_cache,12,12,0,0,1.0,0.5352355926144498,0.8230658250427291,0.888915454219881,0.22762377451992688,0.4205784087797247,0.2522734184350487
libero_goal_task06_state005_wait30,libero_goal,6,5,first_frame,12,12,0,0,0.25,-1.0087719435966627,0.2912971603495236,0.14521851475063643,0.9980594228342617,1.8117583691473884,1.1125654780882697
libero_goal_task06_state005_wait30,libero_goal,6,5,wrong_latent,12,12,0,0,0.0,0.023669259205429904,0.3938092033159446,0.45530407560079383,0.4025884114278629,0.7377946846379225,0.5405931869085593
libero_goal_task06_state005_wait30,libero_goal,6,5,shuffled_cache,12,12,0,0,0.25,-20.784723587065514,0.33431246290640804,0.015552442462879025,11.99945986191598,21.729551260495924,12.028745048920536
libero_goal_task06_state005_wait30,libero_goal,6,5,donor_latent,12,12,0,0,1.0,0.5768967928237692,0.7725117764338335,0.9087222815619685,0.19510675037999578,0.3520785505925643,0.23603780913106912
libero_goal_task06_state005_wait30,libero_goal,6,5,donor_cache,12,12,0,0,1.0,0.5768967928237692,0.7725117764338335,0.9087222815619685,0.19510675037999578,0.3520785505925643,0.23603780913106912
libero_goal_task06_state006_wait30,libero_goal,6,6,first_frame,12,12,0,0,0.08333333333333333,-0.8374415128477112,0.3699485848933537,0.21778108011946085,0.8337425223781924,1.709995772896619,0.8988890079746271
libero_goal_task06_state006_wait30,libero_goal,6,6,wrong_latent,12,12,0,0,0.0,0.004804094319404641,0.407763726369664,0.4340631238598423,0.3698717121798234,0.7613471074730714,0.4908879157898067
libero_goal_task06_state006_wait30,libero_goal,6,6,shuffled_cache,12,12,0,0,0.25,-24.06797503142077,0.3969999684926253,0.016353638052486155,12.1971157210655,25.034411038084613,12.211012621594838
libero_goal_task06_state006_wait30,libero_goal,6,6,donor_latent,12,12,0,0,1.0,0.5258074209650397,0.8142886327124885,0.8847471627871076,0.207546408366863,0.42683971294557943,0.23173479928043175
libero_goal_task06_state006_wait30,libero_goal,6,6,donor_cache,12,12,0,0,1.0,0.5258074209650397,0.8142886327124885,0.8847471627871076,0.207546408366863,0.42683971294557943,0.23173479928043175
libero_goal_task07_state004_wait30,libero_goal,7,4,first_frame,12,12,0,0,0.25,-0.8205966172440267,0.2798728444978966,0.1600873204063508,0.9228705025147618,1.623293914882742,1.0356360237380013
libero_goal_task07_state004_wait30,libero_goal,7,4,wrong_latent,12,12,0,0,0.0,0.08264015704907016,0.4025919647351642,0.49281979266979214,0.3844494232401961,0.679133485403764,0.52169776102102
libero_goal_task07_state004_wait30,libero_goal,7,4,shuffled_cache,12,12,0,0,0.25,-19.879732117650892,0.3244027733713413,0.016711221248896894,11.814691913752403,20.853122501242428,11.830034592808
libero_goal_task07_state004_wait30,libero_goal,7,4,donor_latent,12,12,0,0,1.0,0.6398035362259124,0.8021552646829582,0.9388683114157116,0.16810617094867897,0.29277035530611234,0.20571134338171648
libero_goal_task07_state004_wait30,libero_goal,7,4,donor_cache,12,12,0,0,1.0,0.6398035362259124,0.8021552646829582,0.9388683114157116,0.16810617094867897,0.29277035530611234,0.20571134338171648
libero_goal_task07_state005_wait30,libero_goal,7,5,first_frame,12,12,0,0,0.16666666666666666,-0.25732925847850346,0.3849443228682594,0.3324073269534254,0.7425809226872316,1.090047431109834,0.8578998089636056
libero_goal_task07_state005_wait30,libero_goal,7,5,wrong_latent,12,12,0,0,0.0,0.011111650631343886,0.43477085762859,0.47046000205129496,0.5467291950432868,0.803288140816769,0.6751631041125924
libero_goal_task07_state005_wait30,libero_goal,7,5,shuffled_cache,12,12,0,0,0.25,-16.04034683831303,0.4979289654253192,0.037955138188150835,11.615854044358136,16.955523853518343,11.673064852617662
libero_goal_task07_state005_wait30,libero_goal,7,5,donor_latent,12,12,0,0,1.0,0.6854904318683047,0.8653081582138186,0.949737261851021,0.19282595237370567,0.28263441942680717,0.21478546816308186
libero_goal_task07_state005_wait30,libero_goal,7,5,donor_cache,12,12,0,0,1.0,0.6854904318683047,0.8653081582138186,0.949737261851021,0.19282595237370567,0.28263441942680717,0.21478546816308186
libero_goal_task07_state006_wait30,libero_goal,7,6,first_frame,12,12,0,0,0.08333333333333333,-0.9043632705240471,0.28077803994452516,0.15233078428872399,1.0140185713702485,1.6925331087097992,1.1463273148720348
libero_goal_task07_state006_wait30,libero_goal,7,6,wrong_latent,12,12,0,0,0.0,0.08085912928986173,0.41188433138826525,0.5029815752815313,0.413286012266288,0.6918592477525185,0.5533540966145708
libero_goal_task07_state006_wait30,libero_goal,7,6,shuffled_cache,12,12,0,0,0.16666666666666666,-19.0921485175871,0.41138090663078275,0.021107091758332582,12.0378826945504,20.069203729736742,12.0515664335393
libero_goal_task07_state006_wait30,libero_goal,7,6,donor_latent,12,12,0,0,1.0,0.6610623707682666,0.8149814557943437,0.9448677399259214,0.17009416411512493,0.2812309658969226,0.20540975088883673
libero_goal_task07_state006_wait30,libero_goal,7,6,donor_cache,12,12,0,0,1.0,0.6610623707682666,0.8149814557943437,0.9448677399259214,0.17009416411512493,0.2812309658969226,0.20540975088883673
libero_goal_task08_state004_wait30,libero_goal,8,4,first_frame,12,12,0,0,0.25,-0.059273153761482344,0.4163024481777107,0.4387273191606223,0.5988890105653912,0.8646918362606933,0.7444236700519059
libero_goal_task08_state004_wait30,libero_goal,8,4,wrong_latent,12,12,0,0,0.0,0.002060925061262949,0.4427727382372118,0.47644088169613497,0.5409982366091394,0.7891016569864518,0.6951802654729983
libero_goal_task08_state004_wait30,libero_goal,8,4,shuffled_cache,12,12,0,0,0.25,-14.699438216366493,0.3799053745735783,0.014874487428619238,11.05021287288448,15.602011277420587,11.118146640937608
libero_goal_task08_state004_wait30,libero_goal,8,4,donor_latent,12,12,0,0,1.0,0.6579172618265205,0.8859579260701803,0.939493048192977,0.2257787201503648,0.32055834281932666,0.2421134196845186
libero_goal_task08_state004_wait30,libero_goal,8,4,donor_cache,12,12,0,0,1.0,0.6579172618265205,0.8859579260701803,0.939493048192977,0.2257787201503648,0.32055834281932666,0.2421134196845186
libero_goal_task08_state005_wait30,libero_goal,8,5,first_frame,12,12,0,0,0.08333333333333333,-0.32999907976495074,0.2630872201706322,0.2316364839484497,0.5761065733784009,1.095382380598348,0.7029537227184691
libero_goal_task08_state005_wait30,libero_goal,8,5,wrong_latent,12,12,0,0,0.0,0.029293048820245027,0.37593141145286935,0.4495815311525659,0.3789755940680711,0.7274018456033525,0.510341937205624
libero_goal_task08_state005_wait30,libero_goal,8,5,shuffled_cache,12,12,0,0,0.16666666666666666,-21.51076463388586,0.10290070826613125,0.001366816767488159,11.852600570088931,22.43370692706415,11.889849554682387
libero_goal_task08_state005_wait30,libero_goal,8,5,donor_latent,12,12,0,0,1.0,0.5643112940715919,0.7478970713639371,0.9031604160277694,0.18637156940657737,0.35371213225811876,0.2306841568446132
libero_goal_task08_state005_wait30,libero_goal,8,5,donor_cache,12,12,0,0,1.0,0.5643112940715919,0.7478970713639371,0.9031604160277694,0.18637156940657737,0.35371213225811876,0.2306841568446132
libero_goal_task08_state006_wait30,libero_goal,8,6,first_frame,12,12,0,0,0.25,-0.2962263599117385,0.33903184171605133,0.28751036645932865,0.6768297700952361,1.0844413084235642,0.8175699789981471
libero_goal_task08_state006_wait30,libero_goal,8,6,wrong_latent,12,12,0,0,0.0,-0.011942832283314442,0.40636059872001695,0.44056134249719864,0.4893353485127549,0.7877285908608949,0.6372460577578706
libero_goal_task08_state006_wait30,libero_goal,8,6,shuffled_cache,12,12,0,0,0.25,-18.204739805055322,0.37336539407704783,0.020223852812790478,12.029774368700567,19.152382513794016,12.06353223508181
libero_goal_task08_state006_wait30,libero_goal,8,6,donor_latent,12,12,0,0,1.0,0.634355435720651,0.8042389541717516,0.9307242237537064,0.1924147060036646,0.30634848399190945,0.23019548145563415
libero_goal_task08_state006_wait30,libero_goal,8,6,donor_cache,12,12,0,0,1.0,0.634355435720651,0.8042389541717516,0.9307242237537064,0.1924147060036646,0.30634848399190945,0.23019548145563415
libero_goal_task09_state004_wait30,libero_goal,9,4,first_frame,12,12,0,0,0.16666666666666666,-0.22043786895356285,0.36376552436529025,0.3869474153297587,0.9273537298369993,1.0152898777214865,1.1557816792367508
libero_goal_task09_state004_wait30,libero_goal,9,4,wrong_latent,12,12,0,0,0.0,-0.1443399925034056,0.44737314026242014,0.4206839196649601,0.6491643735316476,0.8094750031652325,1.0176344092535772
libero_goal_task09_state004_wait30,libero_goal,9,4,shuffled_cache,12,12,0,0,0.16666666666666666,-9.887674334110487,0.43901225668240595,0.05601328523191148,10.10374715877868,10.868779865832423,10.125341111653178
libero_goal_task09_state004_wait30,libero_goal,9,4,donor_latent,12,12,0,0,1.0,0.7332210457135827,0.8903280529054656,0.9584541104110702,0.22813365656504536,0.24115378337656865,0.24941401639740787
libero_goal_task09_state004_wait30,libero_goal,9,4,donor_cache,12,12,0,0,1.0,0.7332210457135827,0.8903280529054656,0.9584541104110702,0.22813365656504536,0.24115378337656865,0.24941401639740787
libero_goal_task09_state005_wait30,libero_goal,9,5,first_frame,12,12,0,0,0.16666666666666666,-0.25098760467501197,0.3685021888226488,0.3316266561107023,0.7057378945343115,1.0562509982618922,0.8497120281255671
libero_goal_task09_state005_wait30,libero_goal,9,5,wrong_latent,12,12,0,0,0.0,0.04863316792111785,0.4381819611342095,0.5005295448525316,0.4836293073349185,0.7285586609095004,0.6426365343379271
libero_goal_task09_state005_wait30,libero_goal,9,5,shuffled_cache,12,12,0,0,0.25,-15.205651820304576,0.4050210165595259,0.02988146433136597,10.942640439805063,16.189476816397967,10.953471146623807
libero_goal_task09_state005_wait30,libero_goal,9,5,donor_latent,12,12,0,0,1.0,0.6489480490162164,0.8750246229385531,0.9359443931996818,0.21900329744260297,0.3246470833162039,0.23785594866445525
libero_goal_task09_state005_wait30,libero_goal,9,5,donor_cache,12,12,0,0,1.0,0.6489480490162164,0.8750246229385531,0.9359443931996818,0.21900329744260297,0.3246470833162039,0.23785594866445525
libero_goal_task09_state006_wait30,libero_goal,9,6,first_frame,12,12,0,0,0.25,-1.0384899418863809,0.3888199714151029,0.11992614989571145,0.9828962519416221,1.6270145649967975,1.2674986138070015
libero_goal_task09_state006_wait30,libero_goal,9,6,wrong_latent,12,12,0,0,0.0,-0.1039140604660926,0.432394834438344,0.40004164900802097,0.5408433759927653,0.8796150100202039,0.6873416034160451
libero_goal_task09_state006_wait30,libero_goal,9,6,shuffled_cache,12,12,0,0,0.25,-14.79952687574301,0.3984154234701303,0.016150279281553853,10.027929106546296,15.747311832661282,10.058650298875277
libero_goal_task09_state006_wait30,libero_goal,9,6,donor_latent,12,12,0,0,1.0,0.6129413176101296,0.8669009002424041,0.9197841650688524,0.22151997830999484,0.35789767903197617,0.23947716364359137
libero_goal_task09_state006_wait30,libero_goal,9,6,donor_cache,12,12,0,0,1.0,0.6129413176101296,0.8669009002424041,0.9197841650688524,0.22151997830999484,0.35789767903197617,0.23947716364359137
libero_10_task00_state004_wait30,libero_10,0,4,first_frame,12,12,0,0,0.25,-0.9802397811670479,0.39909015790741614,0.19881322650499203,0.8536671558595917,1.815232288069453,0.9325645746159119
libero_10_task00_state004_wait30,libero_10,0,4,wrong_latent,12,12,0,0,0.0,-0.032201375985881936,0.4430808153813697,0.44843266035119406,0.33379900551771025,0.7411747665399594,0.48003246968362195
libero_10_task00_state004_wait30,libero_10,0,4,shuffled_cache,12,12,0,0,0.25,-20.70211594062189,0.4753617198851973,0.01843904257947879,9.920395669728196,21.666544797293067,9.941813157755073
libero_10_task00_state004_wait30,libero_10,0,4,donor_latent,12,12,0,0,1.0,0.6898979673770155,0.8859011473125302,0.9465283162662819,0.1338182095958288,0.2877088787283996,0.14419565440879953
libero_10_task00_state004_wait30,libero_10,0,4,donor_cache,12,12,0,0,1.0,0.6898979673770155,0.8859011473125302,0.9465283162662819,0.1338182095958288,0.2877088787283996,0.14419565440879953
libero_10_task00_state005_wait30,libero_10,0,5,first_frame,12,12,0,0,0.25,-0.3076055947526561,0.45837238652056583,0.36008631998853596,0.6045439708814786,1.1455782462854007,0.7033675368173814
libero_10_task00_state005_wait30,libero_10,0,5,wrong_latent,12,12,0,0,0.0,-0.08733722402898292,0.457186116071213,0.45286261774215436,0.4415181324125201,0.8800350462199126,0.5705455827929603
libero_10_task00_state005_wait30,libero_10,0,5,shuffled_cache,12,12,0,0,0.25,-13.735362853391079,0.4464950761631004,0.05782002091716921,8.09826892183599,14.702642878509627,8.115442144797651
